juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,0,0,1,17,8,176,8,172,8,178,8,170,8.0,149.0,8.0,155.0,0.0,0.0,0.0,0.0,49.0,1017.0,2024-07-06,False,Ninguno,22.0,17.0,Moderate or heavy rain shower,0,184.9090909090909,8.909090909090908
Moto Bala,0,0,20,220,25,296,25,299,25,300,25,298,20.0,236.0,23.0,273.0,0.0,0.0,0.0,0.0,163.0,1922.0,2024-07-06,False,Ninguno,22.0,17.0,Moderate or heavy rain shower,0,349.45454545454544,29.636363636363637
Convoy,0,0,7,26,14,73,13,97,14,83,14,66,9.0,35.0,14.0,46.0,0.0,0.0,0.0,0.0,85.0,426.0,2024-07-06,False,Ninguno,22.0,17.0,Moderate or heavy rain shower,0,77.45454545454545,15.454545454545455
Bumpercitos,0,0,3,7,9,60,6,68,6,56,7,61,5.0,51.0,5.0,48.0,0.0,0.0,0.0,0.0,41.0,351.0,2024-07-06,False,Ninguno,22.0,17.0,Moderate or heavy rain shower,0,63.81818181818182,7.454545454545454
Bici Magica,2,9,11,90,11,106,11,88,10,86,10,99,4.0,36.0,9.0,51.0,0.0,0.0,0.0,0.0,68.0,565.0,2024-07-06,False,Ninguno,22.0,17.0,Moderate or heavy rain shower,0,102.72727272727273,12.363636363636363
Polo Norte,3,10,7,25,12,48,11,53,11,57,12,60,11.0,20.0,7.0,41.0,0.0,0.0,0.0,0.0,74.0,314.0,2024-07-06,False,Ninguno,22.0,17.0,Moderate or heavy rain shower,0,57.09090909090909,13.454545454545455
Sol De Mi Barrio,0,0,0,0,6,93,6,98,5,214,3,123,0.0,0.0,2.0,43.0,0.0,0.0,0.0,0.0,22.0,571.0,2024-07-06,False,Ninguno,22.0,17.0,Moderate or heavy rain shower,0,103.81818181818181,4.0
Tifón,5,75,9,144,9,142,9,144,9,144,9,142,7.0,112.0,9.0,142.0,0.0,0.0,0.0,0.0,66.0,1045.0,2024-07-06,False,Ninguno,22.0,17.0,Moderate or heavy rain shower,0,190.0,12.0
Carrusel,0,0,11,61,14,94,12,158,10,90,12,117,10.0,126.0,13.0,106.0,0.0,0.0,0.0,0.0,82.0,752.0,2024-07-06,False,Ninguno,22.0,17.0,Moderate or heavy rain shower,0,136.72727272727272,14.909090909090908
Trencito,0,0,4,138,4,161,5,206,7,289,7,281,3.0,91.0,6.0,235.0,0.0,0.0,0.0,0.0,36.0,1401.0,2024-07-06,False,Ninguno,22.0,17.0,Moderate or heavy rain shower,0,254.72727272727272,6.545454545454546
El Revoloteo,0,0,7,129,8,169,7,154,9,198,8,175,3.0,38.0,10.0,215.0,0.0,0.0,0.0,0.0,52.0,1078.0,2024-07-06,False,Ninguno,22.0,17.0,Moderate or heavy rain shower,0,196.0,9.454545454545455
Guerra Pirata,0,0,5,37,8,98,8,132,8,102,8,75,8.0,99.0,8.0,48.0,0.0,0.0,0.0,0.0,53.0,591.0,2024-07-06,False,Ninguno,22.0,17.0,Moderate or heavy rain shower,0,107.45454545454545,9.636363636363637
Faro Saltarín,0,0,9,88,12,158,12,158,12,145,12,142,6.0,43.0,12.0,146.0,0.0,0.0,0.0,0.0,75.0,880.0,2024-07-06,False,Ninguno,22.0,17.0,Moderate or heavy rain shower,0,160.0,13.636363636363637
El Relámpago,3,21,22,192,30,270,30,270,30,268,30,269,20.0,178.0,30.0,268.0,0.0,0.0,0.0,0.0,195.0,1736.0,2024-07-06,False,Ninguno,22.0,17.0,Moderate or heavy rain shower,0,315.6363636363636,35.45454545454545
Casichoco,5,28,4,23,5,60,7,54,6,79,6,63,6.0,87.0,6.0,29.0,0.0,0.0,0.0,0.0,45.0,423.0,2024-07-06,False,Ninguno,22.0,17.0,Moderate or heavy rain shower,0,76.9090909090909,8.181818181818182
