juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bumpercitos,8,114,8,113,8,126,8,111,8,112,7,102,7.0,104.0,7.0,96.0,0.0,0.0,0.0,0.0,61.0,878.0,2024-05-23,False,Ninguno,29.0,17.0,Moderate rain at times,0,159.63636363636363,11.090909090909092
Bici Magica,9,105,11,132,11,131,11,129,11,127,11,129,11.0,128.0,11.0,130.0,0.0,0.0,0.0,0.0,86.0,1011.0,2024-05-23,False,Ninguno,29.0,17.0,Moderate rain at times,0,183.8181818181818,15.636363636363637
Polo Norte,9,93,10,113,10,112,10,87,10,99,10,103,10.0,119.0,10.0,100.0,0.0,0.0,0.0,0.0,79.0,826.0,2024-05-23,False,Ninguno,29.0,17.0,Moderate rain at times,0,150.1818181818182,14.363636363636363
Sol De Mi Barrio,4,90,6,146,6,195,6,191,6,214,4,271,4.0,266.0,7.0,188.0,0.0,0.0,0.0,0.0,43.0,1561.0,2024-05-23,False,Ninguno,29.0,17.0,Moderate rain at times,0,283.8181818181818,7.818181818181818
Tifón,11,175,10,158,10,160,10,157,10,156,10,160,10.0,158.0,10.0,160.0,0.0,0.0,0.0,0.0,81.0,1284.0,2024-05-23,False,Ninguno,29.0,17.0,Moderate rain at times,0,233.45454545454547,14.727272727272727
Carrusel,10,224,10,294,12,212,12,137,12,221,10,343,11.0,274.0,11.0,203.0,0.0,0.0,0.0,0.0,88.0,1908.0,2024-05-23,False,Ninguno,29.0,17.0,Moderate rain at times,0,346.90909090909093,16.0
Trencito,6,174,7,249,8,273,8,272,6,193,8,261,8.0,278.0,7.0,227.0,0.0,0.0,0.0,0.0,58.0,1927.0,2024-05-23,False,Ninguno,29.0,17.0,Moderate rain at times,0,350.3636363636364,10.545454545454545
El Revoloteo,10,238,10,235,10,236,10,236,10,235,10,239,10.0,237.0,10.0,237.0,0.0,0.0,0.0,0.0,80.0,1893.0,2024-05-23,False,Ninguno,29.0,17.0,Moderate rain at times,0,344.1818181818182,14.545454545454545
Guerra Pirata,8,190,8,192,8,192,8,191,8,191,8,190,8.0,191.0,8.0,192.0,0.0,0.0,0.0,0.0,64.0,1529.0,2024-05-23,False,Ninguno,29.0,17.0,Moderate rain at times,0,278.0,11.636363636363637
Faro Saltarín,11,153,11,169,11,174,11,166,11,160,11,174,11.0,174.0,11.0,170.0,0.0,0.0,0.0,0.0,88.0,1340.0,2024-05-23,False,Ninguno,29.0,17.0,Moderate rain at times,0,243.63636363636363,16.0
El Relámpago,29,258,30,269,30,267,30,262,31,273,30,268,31.0,279.0,28.0,252.0,0.0,0.0,0.0,0.0,239.0,2128.0,2024-05-23,False,Ninguno,29.0,17.0,Moderate rain at times,0,386.90909090909093,43.45454545454545
Casichoco,5,80,6,219,6,155,6,121,6,129,6,172,6.0,177.0,6.0,113.0,0.0,0.0,0.0,0.0,47.0,1166.0,2024-05-23,False,Ninguno,29.0,17.0,Moderate rain at times,0,212.0,8.545454545454545
