juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,66,6,119,6,119,6,118,6,119,6,117,6.0,118.0,6.0,115.0,0.0,0.0,0.0,0.0,47.0,891.0,2024-07-05,False,Ninguno,24.0,14.0,Heavy rain at times,0,162.0,8.545454545454545
Samba Balloon,12,119,11,209,12,206,11,174,12,225,12,193,11.0,189.0,12.0,145.0,0.0,0.0,0.0,0.0,93.0,1460.0,2024-07-05,False,Ninguno,24.0,14.0,Heavy rain at times,0,265.45454545454544,16.90909090909091
Loco Bus,10,128,9,160,9,157,9,193,9,203,10,179,10.0,194.0,10.0,135.0,0.0,0.0,0.0,0.0,76.0,1349.0,2024-07-05,False,Ninguno,24.0,14.0,Heavy rain at times,0,245.27272727272728,13.818181818181818
Dragon,15,350,15,350,15,350,15,350,15,350,15,350,15.0,350.0,15.0,350.0,0.0,0.0,0.0,0.0,120.0,2800.0,2024-07-05,False,Ninguno,24.0,14.0,Heavy rain at times,0,509.09090909090907,21.818181818181817
Comanche,10,238,12,286,12,285,12,285,12,285,12,288,12.0,287.0,10.0,231.0,0.0,0.0,0.0,0.0,92.0,2185.0,2024-07-05,False,Ninguno,24.0,14.0,Heavy rain at times,0,397.27272727272725,16.727272727272727
Ratón Loroco,72,252,82,314,83,311,82,306,83,316,87,325,82.0,310.0,82.0,307.0,0.0,0.0,0.0,0.0,653.0,2441.0,2024-07-05,False,Ninguno,24.0,14.0,Heavy rain at times,0,443.8181818181818,118.72727272727273
Remolino,72,412,72,423,72,404,72,404,72,377,63,406,72.0,421.0,72.0,415.0,0.0,0.0,0.0,0.0,567.0,3262.0,2024-07-05,False,Ninguno,24.0,14.0,Heavy rain at times,0,593.0909090909091,103.0909090909091
Rascacielos,11,194,12,211,12,216,12,216,12,214,12,215,12.0,216.0,10.0,177.0,0.0,0.0,0.0,0.0,93.0,1659.0,2024-07-05,False,Ninguno,24.0,14.0,Heavy rain at times,0,301.6363636363636,16.90909090909091
Tronco Splash,144,575,144,576,144,490,58,197,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,1838.0,2024-07-05,False,Ninguno,24.0,14.0,Heavy rain at times,0,334.1818181818182,89.0909090909091
Bumperazo,6,134,8,195,8,199,8,200,8,204,8,207,8.0,191.0,8.0,180.0,0.0,0.0,0.0,0.0,62.0,1510.0,2024-07-05,False,Ninguno,24.0,14.0,Heavy rain at times,0,274.54545454545456,11.272727272727273
Brincanguro,7,157,8,180,8,184,8,184,8,178,8,178,8.0,175.0,8.0,177.0,0.0,0.0,0.0,0.0,63.0,1413.0,2024-07-05,False,Ninguno,24.0,14.0,Heavy rain at times,0,256.90909090909093,11.454545454545455
Moto Bala,25,292,25,300,25,300,25,300,25,298,25,300,25.0,299.0,23.0,260.0,0.0,0.0,0.0,0.0,198.0,2349.0,2024-07-05,False,Ninguno,24.0,14.0,Heavy rain at times,0,427.09090909090907,36.0
Convoy,10,129,14,192,13,137,13,137,15,158,14,198,14.0,216.0,15.0,85.0,0.0,0.0,0.0,0.0,108.0,1252.0,2024-07-05,False,Ninguno,24.0,14.0,Heavy rain at times,0,227.63636363636363,19.636363636363637
Bumpercitos,6,101,6,88,6,95,6,86,6,89,6,89,6.0,87.0,6.0,84.0,0.0,0.0,0.0,0.0,48.0,719.0,2024-07-05,False,Ninguno,24.0,14.0,Heavy rain at times,0,130.72727272727272,8.727272727272727
Bici Magica,12,144,13,156,13,156,14,168,13,156,13,155,12.0,144.0,14.0,127.0,0.0,0.0,0.0,0.0,104.0,1206.0,2024-07-05,False,Ninguno,24.0,14.0,Heavy rain at times,0,219.27272727272728,18.90909090909091
