juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,8,154,8,191,8,191,8,191,8,192,8,186,8.0,192.0,8.0,190.0,0.0,0.0,0.0,0.0,64.0,1487.0,2024-08-17,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,270.3636363636364,11.636363636363637
Moto Bala,19,218,20,237,20,238,20,237,20,234,20,237,20.0,238.0,20.0,240.0,0.0,0.0,0.0,0.0,159.0,1879.0,2024-08-17,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,341.6363636363636,28.90909090909091
Convoy,8,30,12,99,13,98,15,132,15,94,16,130,15.0,129.0,14.0,122.0,0.0,0.0,0.0,0.0,108.0,834.0,2024-08-17,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,151.63636363636363,19.636363636363637
Bumpercitos,6,57,7,77,8,115,7,105,7,105,7,101,7.0,111.0,7.0,102.0,0.0,0.0,0.0,0.0,56.0,773.0,2024-08-17,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,140.54545454545453,10.181818181818182
Bici Magica,5,36,10,111,8,92,10,111,11,122,9,95,11.0,117.0,12.0,137.0,0.0,0.0,0.0,0.0,76.0,821.0,2024-08-17,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,149.27272727272728,13.818181818181818
Polo Norte,11,47,12,93,10,74,7,46,11,72,11,77,10.0,69.0,8.0,57.0,0.0,0.0,0.0,0.0,80.0,535.0,2024-08-17,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,97.27272727272727,14.545454545454545
Sol De Mi Barrio,0,0,5,52,3,90,4,237,4,281,4,236,4.0,255.0,4.0,234.0,0.0,0.0,0.0,0.0,28.0,1385.0,2024-08-17,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,251.8181818181818,5.090909090909091
Tifón,9,134,9,143,9,140,9,142,9,141,9,142,9.0,144.0,9.0,143.0,0.0,0.0,0.0,0.0,72.0,1129.0,2024-08-17,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,205.27272727272728,13.090909090909092
Carrusel,7,74,10,170,10,224,7,148,9,169,11,186,10.0,230.0,9.0,290.0,0.0,0.0,0.0,0.0,73.0,1491.0,2024-08-17,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,271.09090909090907,13.272727272727273
Trencito,6,122,7,243,7,277,7,288,7,276,7,287,7.0,278.0,7.0,282.0,0.0,0.0,0.0,0.0,55.0,2053.0,2024-08-17,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,373.27272727272725,10.0
El Revoloteo,5,103,9,211,9,212,9,213,9,211,9,212,9.0,209.0,9.0,213.0,0.0,0.0,0.0,0.0,68.0,1584.0,2024-08-17,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,288.0,12.363636363636363
Guerra Pirata,2,20,8,151,8,160,8,181,8,163,8,169,8.0,162.0,8.0,171.0,0.0,0.0,0.0,0.0,58.0,1177.0,2024-08-17,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,214.0,10.545454545454545
Faro Saltarín,12,115,12,152,12,151,12,161,12,144,12,149,12.0,150.0,12.0,162.0,0.0,0.0,0.0,0.0,96.0,1184.0,2024-08-17,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,215.27272727272728,17.454545454545453
El Relámpago,25,215,30,270,30,270,30,270,30,270,30,270,30.0,270.0,30.0,259.0,0.0,0.0,0.0,0.0,235.0,2094.0,2024-08-17,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,380.72727272727275,42.72727272727273
Casichoco,7,69,9,179,8,184,5,131,10,86,8,122,7.0,100.0,8.0,121.0,0.0,0.0,0.0,0.0,62.0,992.0,2024-08-17,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,180.36363636363637,11.272727272727273
