juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,30,6,85,6,96,6,86,6,96,5,82,6.0,93.0,6.0,42.0,0.0,0.0,0.0,0.0,46.0,610.0,2024-10-18,False,Ninguno,22.0,15.0,Patchy rain possible,0,110.9090909090909,8.363636363636363
Samba Balloon,6,71,8,105,8,101,8,113,8,102,8,124,8.0,127.0,8.0,67.0,0.0,0.0,0.0,0.0,62.0,810.0,2024-10-18,False,Ninguno,22.0,15.0,Patchy rain possible,0,147.27272727272728,11.272727272727273
Loco Bus,6,54,7,105,8,111,8,123,9,124,9,149,8.0,92.0,10.0,49.0,0.0,0.0,0.0,0.0,65.0,807.0,2024-10-18,False,Ninguno,22.0,15.0,Patchy rain possible,0,146.72727272727272,11.818181818181818
Dragon,14,280,16,320,16,320,16,320,16,320,16,320,16.0,320.0,16.0,304.0,0.0,0.0,0.0,0.0,126.0,2504.0,2024-10-18,False,Ninguno,22.0,15.0,Patchy rain possible,0,455.27272727272725,22.90909090909091
Comanche,6,115,9,211,9,211,9,212,9,212,9,212,7.0,164.0,9.0,209.0,0.0,0.0,0.0,0.0,67.0,1546.0,2024-10-18,False,Ninguno,22.0,15.0,Patchy rain possible,0,281.09090909090907,12.181818181818182
Ratón Loroco,56,194,82,304,82,283,82,297,82,309,82,285,82.0,304.0,51.0,147.0,0.0,0.0,0.0,0.0,599.0,2123.0,2024-10-18,False,Ninguno,22.0,15.0,Patchy rain possible,0,386.0,108.9090909090909
Remolino,20,87,36,191,56,303,66,380,66,348,61,325,61.0,320.0,61.0,349.0,0.0,0.0,0.0,0.0,427.0,2303.0,2024-10-18,False,Ninguno,22.0,15.0,Patchy rain possible,0,418.72727272727275,77.63636363636364
Rascacielos,8,143,10,179,10,180,10,177,10,180,10,179,10.0,177.0,10.0,176.0,0.0,0.0,0.0,0.0,78.0,1391.0,2024-10-18,False,Ninguno,22.0,15.0,Patchy rain possible,0,252.9090909090909,14.181818181818182
Tronco Splash,144,466,129,326,144,454,144,452,102,457,144,434,144.0,421.0,144.0,440.0,0.0,0.0,0.0,0.0,1095.0,3450.0,2024-10-18,False,Ninguno,22.0,15.0,Patchy rain possible,0,627.2727272727273,199.0909090909091
Bumperazo,7,126,8,218,8,211,8,219,8,211,8,210,8.0,210.0,8.0,209.0,0.0,0.0,0.0,0.0,63.0,1614.0,2024-10-18,False,Ninguno,22.0,15.0,Patchy rain possible,0,293.45454545454544,11.454545454545455
