juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,41,6,66,6,38,6,27,6,42,6,52,6.0,43.0,6.0,38.0,0.0,0.0,0.0,0.0,48.0,347.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,63.09090909090909,8.727272727272727
Samba Balloon,3,7,8,23,8,47,9,48,7,41,5,12,5.0,13.0,4.0,14.0,0.0,0.0,0.0,0.0,49.0,205.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,37.27272727272727,8.909090909090908
Loco Bus,0,0,4,31,10,44,7,35,11,46,4,20,10.0,40.0,7.0,20.0,0.0,0.0,0.0,0.0,53.0,236.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,42.90909090909091,9.636363636363637
Dragon,10,63,14,207,12,167,12,129,13,77,12,99,9.0,30.0,10.0,42.0,0.0,0.0,0.0,0.0,92.0,814.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,148.0,16.727272727272727
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,0.0,0.0
Ratón Loroco,16,45,77,251,75,242,77,226,72,210,76,249,61.0,192.0,61.0,193.0,0.0,0.0,0.0,0.0,515.0,1608.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,292.3636363636364,93.63636363636364
Remolino,12,41,46,209,56,256,55,280,53,259,52,247,46.0,225.0,46.0,192.0,0.0,0.0,0.0,0.0,366.0,1709.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,310.72727272727275,66.54545454545455
Rascacielos,3,31,8,118,8,128,5,76,9,112,6,46,7.0,82.0,6.0,41.0,0.0,0.0,0.0,0.0,52.0,634.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,115.27272727272727,9.454545454545455
Tronco Splash,0,0,46,148,108,322,102,291,68,192,45,135,46.0,117.0,56.0,141.0,0.0,0.0,0.0,0.0,471.0,1346.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,244.72727272727272,85.63636363636364
Bumperazo,3,8,5,35,7,127,7,158,7,146,8,155,8.0,187.0,7.0,160.0,0.0,0.0,0.0,0.0,52.0,976.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,177.45454545454547,9.454545454545455
Brincanguro,3,24,8,134,8,142,7,110,8,54,8,52,8.0,83.0,8.0,48.0,0.0,0.0,0.0,0.0,58.0,647.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,117.63636363636364,10.545454545454545
Moto Bala,12,132,17,203,17,202,17,204,17,184,17,169,17.0,187.0,17.0,182.0,0.0,0.0,0.0,0.0,131.0,1463.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,266.0,23.818181818181817
Convoy,3,12,6,19,5,16,10,28,8,23,8,26,6.0,22.0,9.0,40.0,0.0,0.0,0.0,0.0,55.0,186.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,33.81818181818182,10.0
Bumpercitos,2,9,5,11,4,8,6,33,4,10,5,27,6.0,19.0,7.0,43.0,0.0,0.0,0.0,0.0,39.0,160.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,29.09090909090909,7.090909090909091
Bici Magica,4,26,8,54,5,16,2,6,3,9,5,19,2.0,4.0,4.0,11.0,0.0,0.0,0.0,0.0,33.0,145.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,26.363636363636363,6.0
Polo Norte,4,10,5,9,6,10,6,17,8,23,8,17,8.0,22.0,8.0,20.0,0.0,0.0,0.0,0.0,53.0,128.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,23.272727272727273,9.636363636363637
Sol De Mi Barrio,2,8,5,22,5,39,8,64,7,76,8,84,6.0,38.0,7.0,37.0,0.0,0.0,0.0,0.0,48.0,368.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,66.9090909090909,8.727272727272727
Tifón,7,97,10,156,8,125,7,90,6,58,8,94,7.0,92.0,7.0,88.0,0.0,0.0,0.0,0.0,60.0,800.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,145.45454545454547,10.909090909090908
Carrusel,4,23,5,50,8,48,4,23,8,45,7,37,12.0,41.0,13.0,53.0,0.0,0.0,0.0,0.0,61.0,320.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,58.18181818181818,11.090909090909092
Trencito,0,0,5,39,7,61,7,95,7,124,6,53,6.0,81.0,7.0,41.0,0.0,0.0,0.0,0.0,45.0,494.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,89.81818181818181,8.181818181818182
El Revoloteo,3,10,8,68,9,151,9,80,9,103,9,88,9.0,67.0,6.0,37.0,0.0,0.0,0.0,0.0,62.0,604.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,109.81818181818181,11.272727272727273
Guerra Pirata,1,1,7,59,6,40,5,53,7,90,7,46,6.0,33.0,6.0,55.0,0.0,0.0,0.0,0.0,45.0,377.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,68.54545454545455,8.181818181818182
Faro Saltarín,5,15,10,68,10,71,10,88,10,66,12,50,10.0,62.0,10.0,49.0,0.0,0.0,0.0,0.0,77.0,469.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,85.27272727272727,14.0
El Relámpago,7,55,17,147,16,135,14,118,17,148,15,134,18.0,149.0,15.0,124.0,0.0,0.0,0.0,0.0,119.0,1010.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,183.63636363636363,21.636363636363637
Casichoco,2,5,3,9,3,9,1,2,5,18,5,26,4.0,14.0,6.0,30.0,0.0,0.0,0.0,0.0,29.0,113.0,2024-02-22,False,Ninguno,28.0,9.0,Sunny,0,20.545454545454547,5.2727272727272725
