juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,24,6,73,6,97,6,101,6,93,6,105,6.0,79.0,6.0,100.0,0.0,0.0,0.0,0.0,46.0,672.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,122.18181818181819,8.363636363636363
Samba Balloon,6,55,8,164,9,152,9,165,10,193,9,158,9.0,153.0,10.0,179.0,0.0,0.0,0.0,0.0,70.0,1219.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,221.63636363636363,12.727272727272727
Loco Bus,5,56,8,162,9,190,11,189,12,221,10,240,10.0,240.0,10.0,194.0,0.0,0.0,0.0,0.0,75.0,1492.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,271.27272727272725,13.636363636363637
Dragon,11,188,17,328,17,327,17,327,17,335,17,325,17.0,326.0,17.0,333.0,0.0,0.0,0.0,0.0,130.0,2489.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,452.54545454545456,23.636363636363637
Comanche,10,240,11,264,11,263,11,264,11,264,11,264,11.0,264.0,11.0,249.0,0.0,0.0,0.0,0.0,87.0,2072.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,376.72727272727275,15.818181818181818
Ratón Loroco,72,256,83,288,83,296,78,300,82,298,82,303,82.0,288.0,72.0,251.0,0.0,0.0,0.0,0.0,634.0,2280.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,414.54545454545456,115.27272727272727
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,0.0,0.0
Rascacielos,10,175,10,178,10,180,2,35,0,0,0,0,3.0,53.0,10.0,180.0,0.0,0.0,0.0,0.0,45.0,801.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,145.63636363636363,8.181818181818182
Tronco Splash,144,513,144,469,144,444,144,438,144,446,144,438,144.0,425.0,144.0,355.0,0.0,0.0,0.0,0.0,1152.0,3528.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,641.4545454545455,209.45454545454547
Bumperazo,5,88,6,138,7,171,10,261,7,169,7,164,7.0,188.0,7.0,162.0,0.0,0.0,0.0,0.0,56.0,1341.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,243.8181818181818,10.181818181818182
Brincanguro,6,139,8,188,8,189,8,192,8,192,8,191,8.0,191.0,8.0,190.0,0.0,0.0,0.0,0.0,62.0,1472.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,267.6363636363636,11.272727272727273
Moto Bala,24,284,25,298,25,294,25,299,25,298,24,287,25.0,299.0,24.0,278.0,0.0,0.0,0.0,0.0,197.0,2337.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,424.90909090909093,35.81818181818182
Convoy,5,43,14,209,13,138,14,70,14,70,13,158,13.0,153.0,13.0,125.0,0.0,0.0,0.0,0.0,99.0,966.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,175.63636363636363,18.0
Bumpercitos,7,59,9,125,8,103,9,119,8,103,4,54,8.0,106.0,8.0,102.0,0.0,0.0,0.0,0.0,61.0,771.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,140.1818181818182,11.090909090909092
Bici Magica,10,89,12,142,12,142,13,150,12,142,12,143,12.0,138.0,10.0,119.0,0.0,0.0,0.0,0.0,93.0,1065.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,193.63636363636363,16.90909090909091
Polo Norte,8,41,10,114,10,96,10,88,10,95,10,102,11.0,112.0,10.0,83.0,0.0,0.0,0.0,0.0,79.0,731.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,132.9090909090909,14.363636363636363
Sol De Mi Barrio,1,10,4,296,4,359,4,340,4,360,4,338,4.0,315.0,5.0,140.0,0.0,0.0,0.0,0.0,30.0,2158.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,392.3636363636364,5.454545454545454
Tifón,10,160,9,144,7,112,8,128,4,64,7,112,8.0,128.0,9.0,144.0,0.0,0.0,0.0,0.0,62.0,992.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,180.36363636363637,11.272727272727273
Carrusel,9,127,10,312,9,222,12,117,10,204,10,318,8.0,238.0,8.0,193.0,0.0,0.0,0.0,0.0,76.0,1731.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,314.72727272727275,13.818181818181818
Trencito,6,141,7,281,7,281,7,281,7,289,7,287,7.0,279.0,7.0,222.0,0.0,0.0,0.0,0.0,55.0,2061.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,374.72727272727275,10.0
El Revoloteo,9,198,9,198,9,198,9,198,9,198,9,198,9.0,198.0,9.0,190.0,0.0,0.0,0.0,0.0,72.0,1576.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,286.54545454545456,13.090909090909092
Guerra Pirata,5,77,8,175,9,200,9,205,9,200,9,201,9.0,212.0,9.0,207.0,0.0,0.0,0.0,0.0,67.0,1477.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,268.54545454545456,12.181818181818182
Faro Saltarín,10,92,12,141,12,144,12,139,12,143,12,149,12.0,138.0,12.0,148.0,0.0,0.0,0.0,0.0,94.0,1094.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,198.9090909090909,17.09090909090909
El Relámpago,23,205,23,207,30,270,31,273,32,276,31,270,30.0,254.0,30.0,254.0,0.0,0.0,0.0,0.0,230.0,2009.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,365.27272727272725,41.81818181818182
Casichoco,8,81,5,142,8,190,8,141,9,104,8,229,9.0,230.0,6.0,96.0,0.0,0.0,0.0,0.0,61.0,1213.0,2024-04-25,False,Ninguno,29.0,15.0,Overcast,0,220.54545454545453,11.090909090909092
