juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,23,6,84,6,98,6,100,6,101,6,104,6.0,105.0,6.0,103.0,0.0,0.0,0.0,0.0,48.0,718.0,2024-02-03,False,Ninguno,24.0,15.0,Patchy rain possible,0,130.54545454545453,8.727272727272727
Samba Balloon,5,24,8,65,8,107,8,120,8,69,5,50,8.0,109.0,6.0,76.0,0.0,0.0,0.0,0.0,56.0,620.0,2024-02-03,False,Ninguno,24.0,15.0,Patchy rain possible,0,112.72727272727273,10.181818181818182
Loco Bus,2,20,12,135,10,121,10,118,9,133,8,101,9.0,124.0,11.0,139.0,0.0,0.0,0.0,0.0,71.0,891.0,2024-02-03,False,Ninguno,24.0,15.0,Patchy rain possible,0,162.0,12.909090909090908
Dragon,10,164,15,300,18,360,17,340,17,340,18,360,18.0,356.0,18.0,360.0,0.0,0.0,0.0,0.0,131.0,2580.0,2024-02-03,False,Ninguno,24.0,15.0,Patchy rain possible,0,469.09090909090907,23.818181818181817
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-02-03,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Ratón Loroco,36,97,82,293,82,320,82,292,82,288,82,289,82.0,317.0,82.0,306.0,0.0,0.0,0.0,0.0,610.0,2202.0,2024-02-03,False,Ninguno,24.0,15.0,Patchy rain possible,0,400.3636363636364,110.9090909090909
Remolino,17,67,66,308,66,344,63,336,66,366,56,313,30.0,161.0,62.0,347.0,0.0,0.0,0.0,0.0,426.0,2242.0,2024-02-03,False,Ninguno,24.0,15.0,Patchy rain possible,0,407.6363636363636,77.45454545454545
Rascacielos,4,45,8,130,8,141,10,178,9,159,9,160,9.0,156.0,8.0,139.0,0.0,0.0,0.0,0.0,65.0,1108.0,2024-02-03,False,Ninguno,24.0,15.0,Patchy rain possible,0,201.45454545454547,11.818181818181818
Tronco Splash,29,73,81,226,103,297,108,284,108,291,108,330,108.0,293.0,108.0,297.0,0.0,0.0,0.0,0.0,753.0,2091.0,2024-02-03,False,Ninguno,24.0,15.0,Patchy rain possible,0,380.1818181818182,136.9090909090909
Bumperazo,0,0,8,188,8,198,7,178,7,172,8,210,7.0,167.0,7.0,177.0,0.0,0.0,0.0,0.0,52.0,1290.0,2024-02-03,False,Ninguno,24.0,15.0,Patchy rain possible,0,234.54545454545453,9.454545454545455
Brincanguro,6,98,7,161,8,185,7,158,7,161,5,116,6.0,117.0,6.0,136.0,0.0,0.0,0.0,0.0,52.0,1132.0,2024-02-03,False,Ninguno,24.0,15.0,Patchy rain possible,0,205.8181818181818,9.454545454545455
