juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,29,6,113,6,103,6,110,6,104,6,107,6.0,104.0,6.0,72.0,0.0,0.0,0.0,0.0,47.0,742.0,2024-05-03,False,Ninguno,29.0,18.0,Moderate rain at times,0,134.9090909090909,8.545454545454545
Samba Balloon,8,143,9,172,9,189,8,137,9,141,8,163,9.0,182.0,9.0,91.0,0.0,0.0,0.0,0.0,69.0,1218.0,2024-05-03,False,Ninguno,29.0,18.0,Moderate rain at times,0,221.45454545454547,12.545454545454545
Loco Bus,8,128,13,256,13,251,13,156,12,226,12,229,12.0,229.0,11.0,82.0,0.0,0.0,0.0,0.0,94.0,1557.0,2024-05-03,False,Ninguno,29.0,18.0,Moderate rain at times,0,283.09090909090907,17.09090909090909
Dragon,15,300,18,360,18,360,18,360,18,360,18,360,18.0,360.0,17.0,302.0,0.0,0.0,0.0,0.0,140.0,2762.0,2024-05-03,False,Ninguno,29.0,18.0,Moderate rain at times,0,502.1818181818182,25.454545454545453
Comanche,8,149,10,236,10,240,10,235,10,232,10,235,8.0,185.0,8.0,172.0,0.0,0.0,0.0,0.0,74.0,1684.0,2024-05-03,False,Ninguno,29.0,18.0,Moderate rain at times,0,306.1818181818182,13.454545454545455
Ratón Loroco,72,251,86,321,86,322,86,321,86,319,86,326,86.0,323.0,86.0,323.0,0.0,0.0,0.0,0.0,674.0,2506.0,2024-05-03,False,Ninguno,29.0,18.0,Moderate rain at times,0,455.6363636363636,122.54545454545455
Remolino,62,353,66,381,72,398,69,356,66,378,66,377,72.0,414.0,72.0,389.0,0.0,0.0,0.0,0.0,545.0,3046.0,2024-05-03,False,Ninguno,29.0,18.0,Moderate rain at times,0,553.8181818181819,99.0909090909091
Rascacielos,8,133,10,167,11,183,11,184,11,187,11,187,10.0,166.0,11.0,185.0,0.0,0.0,0.0,0.0,83.0,1392.0,2024-05-03,False,Ninguno,29.0,18.0,Moderate rain at times,0,253.0909090909091,15.090909090909092
Tronco Splash,108,357,138,451,144,426,144,462,144,472,144,480,144.0,438.0,144.0,472.0,0.0,0.0,0.0,0.0,1110.0,3558.0,2024-05-03,False,Ninguno,29.0,18.0,Moderate rain at times,0,646.9090909090909,201.8181818181818
Bumperazo,6,150,8,215,7,185,7,178,8,214,8,214,8.0,218.0,8.0,207.0,0.0,0.0,0.0,0.0,60.0,1581.0,2024-05-03,False,Ninguno,29.0,18.0,Moderate rain at times,0,287.45454545454544,10.909090909090908
