juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,6,82,8,192,8,192,8,192,8,188,8,190,8.0,190.0,8.0,190.0,0.0,0.0,6.0,138.0,96.0,2205.0,2024-11-23,False,Ninguno,19.0,11.0,Overcast,0,341.72727272727275,14.909090909090908
Moto Bala,20,218,30,357,30,351,30,357,29,346,19,224,30.0,354.0,31.0,367.0,0.0,0.0,30.0,347.0,369.0,4341.0,2024-11-23,False,Ninguno,19.0,11.0,Overcast,0,660.1818181818181,56.18181818181818
Convoy,9,21,13,39,14,94,15,87,14,70,15,84,16.0,108.0,16.0,126.0,0.0,0.0,0.0,0.0,112.0,629.0,2024-11-23,False,Ninguno,19.0,11.0,Overcast,0,114.36363636363636,20.363636363636363
Bumpercitos,7,25,7,52,7,87,8,102,7,81,7,95,7.0,85.0,8.0,112.0,0.0,0.0,0.0,0.0,58.0,639.0,2024-11-23,False,Ninguno,19.0,11.0,Overcast,0,116.18181818181819,10.545454545454545
Bici Magica,4,21,7,47,9,72,11,111,12,117,11,106,11.0,91.0,11.0,107.0,0.0,0.0,0.0,0.0,76.0,672.0,2024-11-23,False,Ninguno,19.0,11.0,Overcast,0,122.18181818181819,13.818181818181818
Polo Norte,7,15,9,34,11,77,10,60,11,74,11,59,11.0,43.0,11.0,74.0,0.0,0.0,0.0,0.0,81.0,436.0,2024-11-23,False,Ninguno,19.0,11.0,Overcast,0,79.27272727272727,14.727272727272727
Sol De Mi Barrio,4,21,9,64,7,147,6,185,5,195,5,170,4.0,221.0,6.0,200.0,0.0,0.0,0.0,0.0,46.0,1203.0,2024-11-23,False,Ninguno,19.0,11.0,Overcast,0,218.72727272727272,8.363636363636363
Tifón,6,94,7,109,8,126,8,128,8,128,9,141,8.0,128.0,9.0,142.0,0.0,0.0,0.0,0.0,63.0,996.0,2024-11-23,False,Ninguno,19.0,11.0,Overcast,0,181.0909090909091,11.454545454545455
Carrusel,6,39,8,88,6,145,8,87,9,118,9,105,10.0,104.0,8.0,209.0,0.0,0.0,0.0,0.0,64.0,895.0,2024-11-23,False,Ninguno,19.0,11.0,Overcast,0,162.72727272727272,11.636363636363637
Trencito,6,119,8,218,8,267,8,342,7,231,7,261,8.0,290.0,8.0,326.0,0.0,0.0,5.0,151.0,91.0,3200.0,2024-11-23,False,Ninguno,19.0,11.0,Overcast,0,491.3636363636364,14.181818181818182
El Revoloteo,8,128,8,182,8,181,8,189,8,163,8,180,8.0,184.0,8.0,185.0,0.0,0.0,8.0,104.0,102.0,2188.0,2024-11-23,False,Ninguno,19.0,11.0,Overcast,0,334.90909090909093,15.818181818181818
Guerra Pirata,3,18,5,63,10,116,7,127,8,114,10,136,8.0,128.0,4.0,36.0,0.0,0.0,0.0,0.0,76.0,870.0,2024-11-23,False,Ninguno,19.0,11.0,Overcast,0,146.1818181818182,11.909090909090908
Faro Saltarín,10,78,6,78,10,121,10,120,9,121,10,129,10.0,115.0,8.0,95.0,0.0,0.0,8.0,59.0,119.0,1341.0,2024-11-23,False,Ninguno,19.0,11.0,Overcast,0,205.1818181818182,18.181818181818183
El Relámpago,14,107,20,171,30,270,30,270,28,239,30,261,30.0,270.0,30.0,258.0,0.0,0.0,28.0,221.0,360.0,3132.0,2024-11-23,False,Ninguno,19.0,11.0,Overcast,0,472.6363636363636,54.54545454545455
Casichoco,5,33,6,56,4,39,8,87,9,106,9,86,8.0,65.0,10.0,49.0,0.0,0.0,0.0,0.0,59.0,521.0,2024-11-23,False,Ninguno,19.0,11.0,Overcast,0,94.72727272727273,10.727272727272727
