juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bici Magica,10,89,12,103,11,119,12,139,11,125,11,111,11.0,123.0,11.0,104.0,12.0,82.0,0.0,0.0,101.0,995.0,2024-10-13,False,Ninguno,22.0,15.0,Patchy rain possible,0,180.9090909090909,18.363636363636363
Polo Norte,12,27,9,46,11,70,10,78,11,72,11,68,11.0,76.0,12.0,78.0,10.0,23.0,0.0,0.0,97.0,538.0,2024-10-13,False,Ninguno,22.0,15.0,Patchy rain possible,0,97.81818181818181,17.636363636363637
Sol De Mi Barrio,3,27,7,101,5,146,4,170,3,171,3,164,3.0,189.0,5.0,206.0,5.0,46.0,0.0,0.0,38.0,1220.0,2024-10-13,False,Ninguno,22.0,15.0,Patchy rain possible,0,221.8181818181818,6.909090909090909
Tifón,5,71,9,141,6,92,9,144,8,127,9,141,9.0,141.0,8.0,127.0,9.0,142.0,0.0,0.0,72.0,1126.0,2024-10-13,False,Ninguno,22.0,15.0,Patchy rain possible,0,204.72727272727272,13.090909090909092
Carrusel,8,117,9,154,9,253,10,201,8,157,9,227,8.0,272.0,9.0,182.0,10.0,128.0,0.0,0.0,80.0,1691.0,2024-10-13,False,Ninguno,22.0,15.0,Patchy rain possible,0,307.45454545454544,14.545454545454545
Trencito,7,187,7,323,7,342,7,349,7,347,7,341,6.0,284.0,7.0,202.0,8.0,206.0,0.0,0.0,63.0,2581.0,2024-10-13,False,Ninguno,22.0,15.0,Patchy rain possible,0,469.27272727272725,11.454545454545455
El Revoloteo,7,154,9,206,8,185,8,181,8,190,8,192,8.0,192.0,8.0,189.0,8.0,180.0,0.0,0.0,72.0,1669.0,2024-10-13,False,Ninguno,22.0,15.0,Patchy rain possible,0,303.45454545454544,13.090909090909092
Guerra Pirata,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-13,False,Ninguno,22.0,15.0,Patchy rain possible,0,0.0,0.0
Faro Saltarín,10,90,12,141,12,157,12,170,12,170,12,161,12.0,159.0,11.0,143.0,12.0,132.0,0.0,0.0,105.0,1323.0,2024-10-13,False,Ninguno,22.0,15.0,Patchy rain possible,0,240.54545454545453,19.09090909090909
El Relámpago,17,124,21,188,30,270,30,270,30,270,30,270,30.0,270.0,30.0,270.0,34.0,292.0,0.0,0.0,252.0,2224.0,2024-10-13,False,Ninguno,22.0,15.0,Patchy rain possible,0,404.3636363636364,45.81818181818182
Casichoco,7,61,6,93,8,146,6,147,8,129,9,98,8.0,129.0,7.0,93.0,8.0,65.0,0.0,0.0,67.0,961.0,2024-10-13,False,Ninguno,22.0,15.0,Patchy rain possible,0,174.72727272727272,12.181818181818182
