juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,53,6,84,6,91,6,102,6,99,6,94,6.0,107.0,6.0,99.0,0.0,0.0,0.0,0.0,48.0,729.0,2024-12-28,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,132.54545454545453,8.727272727272727
Samba Balloon,5,29,6,81,7,112,7,116,8,130,8,129,8.0,131.0,8.0,134.0,0.0,0.0,0.0,0.0,57.0,862.0,2024-12-28,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,156.72727272727272,10.363636363636363
Loco Bus,5,26,9,120,9,151,8,135,8,145,8,143,6.0,103.0,9.0,152.0,0.0,0.0,0.0,0.0,62.0,975.0,2024-12-28,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,177.27272727272728,11.272727272727273
Dragon,12,216,16,320,16,320,16,320,16,320,16,320,16.0,320.0,16.0,320.0,0.0,0.0,0.0,0.0,124.0,2456.0,2024-12-28,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,446.54545454545456,22.545454545454547
Comanche,4,86,10,138,10,139,11,265,10,290,10,239,9.0,215.0,10.0,240.0,0.0,0.0,0.0,0.0,74.0,1612.0,2024-12-28,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,293.09090909090907,13.454545454545455
Ratón Loroco,46,170,82,280,82,285,82,305,82,289,72,266,82.0,308.0,82.0,278.0,0.0,0.0,0.0,0.0,610.0,2181.0,2024-12-28,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,396.54545454545456,110.9090909090909
Remolino,36,149,61,344,62,315,67,351,56,314,60,336,62.0,341.0,62.0,349.0,0.0,0.0,0.0,0.0,466.0,2499.0,2024-12-28,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,454.3636363636364,84.72727272727273
Rascacielos,8,112,10,180,10,180,10,179,10,179,10,180,10.0,180.0,10.0,180.0,0.0,0.0,0.0,0.0,78.0,1370.0,2024-12-28,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,249.0909090909091,14.181818181818182
Tronco Splash,56,158,72,198,118,326,108,318,118,376,118,320,118.0,365.0,125.0,334.0,0.0,0.0,0.0,0.0,833.0,2395.0,2024-12-28,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,435.45454545454544,151.45454545454547
Bumperazo,6,75,8,189,9,214,9,212,8,194,9,233,9.0,236.0,9.0,238.0,0.0,0.0,0.0,0.0,67.0,1591.0,2024-12-28,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,289.27272727272725,12.181818181818182
