juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Moto Bala,14,148,25,279,25,298,24,279,25,293,25,294,24.0,281.0,23.0,267.0,0.0,0.0,0.0,0.0,185.0,2139.0,2024-04-13,False,Ninguno,26.0,14.0,Partly cloudy,0,388.90909090909093,33.63636363636363
Convoy,8,29,16,73,15,87,15,124,13,52,12,69,16.0,81.0,12.0,125.0,0.0,0.0,0.0,0.0,107.0,640.0,2024-04-13,False,Ninguno,26.0,14.0,Partly cloudy,0,116.36363636363636,19.454545454545453
Bumpercitos,6,35,8,62,8,96,8,90,9,108,8,81,8.0,87.0,9.0,97.0,0.0,0.0,0.0,0.0,64.0,656.0,2024-04-13,False,Ninguno,26.0,14.0,Partly cloudy,0,119.27272727272727,11.636363636363637
Bici Magica,5,46,12,99,10,120,11,99,11,87,12,86,11.0,92.0,12.0,108.0,0.0,0.0,0.0,0.0,84.0,737.0,2024-04-13,False,Ninguno,26.0,14.0,Partly cloudy,0,134.0,15.272727272727273
Polo Norte,8,33,9,46,9,61,9,67,9,63,9,59,9.0,48.0,9.0,52.0,0.0,0.0,0.0,0.0,71.0,429.0,2024-04-13,False,Ninguno,26.0,14.0,Partly cloudy,0,78.0,12.909090909090908
Sol De Mi Barrio,0,0,6,54,7,93,7,99,6,160,6,182,6.0,326.0,6.0,268.0,0.0,0.0,0.0,0.0,44.0,1182.0,2024-04-13,False,Ninguno,26.0,14.0,Partly cloudy,0,214.9090909090909,8.0
Tifón,8,96,8,128,7,112,8,125,4,64,7,111,8.0,128.0,9.0,144.0,0.0,0.0,0.0,0.0,59.0,908.0,2024-04-13,False,Ninguno,26.0,14.0,Partly cloudy,0,165.0909090909091,10.727272727272727
Carrusel,9,45,12,117,10,123,11,120,12,124,12,133,10.0,134.0,10.0,127.0,0.0,0.0,0.0,0.0,86.0,923.0,2024-04-13,False,Ninguno,26.0,14.0,Partly cloudy,0,167.8181818181818,15.636363636363637
Trencito,4,79,7,237,7,247,7,256,7,276,7,264,7.0,260.0,7.0,258.0,0.0,0.0,0.0,0.0,53.0,1877.0,2024-04-13,False,Ninguno,26.0,14.0,Partly cloudy,0,341.27272727272725,9.636363636363637
El Revoloteo,5,103,9,205,9,215,9,215,9,201,9,216,9.0,214.0,8.0,187.0,0.0,0.0,0.0,0.0,67.0,1556.0,2024-04-13,False,Ninguno,26.0,14.0,Partly cloudy,0,282.90909090909093,12.181818181818182
Guerra Pirata,0,0,0,0,0,0,0,0,2,36,7,150,8.0,182.0,8.0,158.0,0.0,0.0,0.0,0.0,25.0,526.0,2024-04-13,False,Ninguno,26.0,14.0,Partly cloudy,0,95.63636363636364,4.545454545454546
Faro Saltarín,7,70,9,105,9,112,9,108,9,113,9,114,9.0,113.0,9.0,115.0,0.0,0.0,0.0,0.0,70.0,850.0,2024-04-13,False,Ninguno,26.0,14.0,Partly cloudy,0,154.54545454545453,12.727272727272727
El Relámpago,14,122,21,181,30,265,30,267,31,278,30,356,26.0,229.0,28.0,251.0,0.0,0.0,0.0,0.0,210.0,1949.0,2024-04-13,False,Ninguno,26.0,14.0,Partly cloudy,0,354.3636363636364,38.18181818181818
Casichoco,6,20,8,49,7,85,6,107,10,91,10,61,8.0,65.0,9.0,52.0,0.0,0.0,0.0,0.0,64.0,530.0,2024-04-13,False,Ninguno,26.0,14.0,Partly cloudy,0,96.36363636363636,11.636363636363637
