juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,0,0,0,0,0,0,0,0,0,0,7,168,8.0,189.0,8.0,162.0,0.0,0.0,0.0,0.0,23.0,519.0,2024-09-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,94.36363636363636,4.181818181818182
Moto Bala,18,216,20,239,20,239,20,240,20,240,20,236,20.0,240.0,20.0,231.0,0.0,0.0,0.0,0.0,158.0,1881.0,2024-09-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,342.0,28.727272727272727
Convoy,14,98,13,123,14,154,14,104,11,57,14,148,11.0,76.0,8.0,29.0,0.0,0.0,0.0,0.0,99.0,789.0,2024-09-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,143.45454545454547,18.0
Bumpercitos,7,103,7,104,7,100,7,84,7,99,7,103,7.0,88.0,7.0,44.0,0.0,0.0,0.0,0.0,56.0,725.0,2024-09-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,131.8181818181818,10.181818181818182
Bici Magica,12,127,12,137,12,125,12,129,12,132,12,136,12.0,107.0,12.0,44.0,0.0,0.0,0.0,0.0,96.0,937.0,2024-09-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,170.36363636363637,17.454545454545453
Polo Norte,7,47,9,99,9,89,12,80,11,49,10,77,10.0,81.0,10.0,30.0,0.0,0.0,0.0,0.0,78.0,552.0,2024-09-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,100.36363636363636,14.181818181818182
Sol De Mi Barrio,4,31,9,210,9,287,9,250,6,247,5,181,8.0,77.0,3.0,5.0,0.0,0.0,0.0,0.0,53.0,1288.0,2024-09-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,234.1818181818182,9.636363636363637
Tifón,10,158,9,140,9,143,9,140,9,141,9,141,9.0,138.0,9.0,110.0,0.0,0.0,0.0,0.0,73.0,1111.0,2024-09-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,202.0,13.272727272727273
Carrusel,8,258,10,213,10,278,10,162,11,133,9,224,11.0,147.0,10.0,46.0,0.0,0.0,0.0,0.0,79.0,1461.0,2024-09-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,265.6363636363636,14.363636363636363
Trencito,7,136,7,256,8,317,8,352,8,347,8,364,8.0,192.0,7.0,45.0,0.0,0.0,0.0,0.0,61.0,2009.0,2024-09-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,365.27272727272725,11.090909090909092
El Revoloteo,7,124,8,189,9,211,9,212,9,214,9,212,8.0,168.0,9.0,92.0,0.0,0.0,0.0,0.0,68.0,1422.0,2024-09-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,258.54545454545456,12.363636363636363
Guerra Pirata,7,150,8,190,8,176,8,186,8,174,8,192,8.0,133.0,8.0,84.0,0.0,0.0,0.0,0.0,63.0,1285.0,2024-09-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,233.63636363636363,11.454545454545455
Faro Saltarín,11,147,11,162,11,167,10,133,11,164,10,145,11.0,175.0,10.0,86.0,0.0,0.0,0.0,0.0,85.0,1179.0,2024-09-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,214.36363636363637,15.454545454545455
El Relámpago,27,243,30,270,30,270,30,270,30,267,17,153,20.0,164.0,15.0,84.0,0.0,0.0,0.0,0.0,199.0,1721.0,2024-09-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,312.90909090909093,36.18181818181818
Casichoco,5,117,6,118,6,159,6,70,9,100,7,99,6.0,56.0,8.0,22.0,0.0,0.0,0.0,0.0,53.0,741.0,2024-09-13,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,134.72727272727272,9.636363636363637
