juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Moto Bala,28,324,17,202,28,330,24,284,30,351,30,355,30.0,355.0,30.0,356.0,30.0,356.0,0.0,0.0,247.0,2913.0,2024-11-03,False,Ninguno,23.0,15.0,Heavy rain at times,0,529.6363636363636,44.90909090909091
Convoy,11,48,13,97,15,140,15,128,15,113,17,179,14.0,150.0,15.0,150.0,13.0,112.0,0.0,0.0,128.0,1117.0,2024-11-03,False,Ninguno,23.0,15.0,Heavy rain at times,0,203.0909090909091,23.272727272727273
Bumpercitos,7,51,8,84,8,96,8,104,8,106,8,106,8.0,104.0,8.0,107.0,8.0,103.0,0.0,0.0,71.0,861.0,2024-11-03,False,Ninguno,23.0,15.0,Heavy rain at times,0,156.54545454545453,12.909090909090908
Bici Magica,10,50,12,126,12,121,12,142,11,125,11,122,12.0,137.0,11.0,122.0,11.0,115.0,0.0,0.0,102.0,1060.0,2024-11-03,False,Ninguno,23.0,15.0,Heavy rain at times,0,192.72727272727272,18.545454545454547
Polo Norte,9,37,11,70,11,73,12,92,12,88,11,83,11.0,79.0,11.0,79.0,11.0,72.0,0.0,0.0,99.0,673.0,2024-11-03,False,Ninguno,23.0,15.0,Heavy rain at times,0,122.36363636363636,18.0
Sol De Mi Barrio,3,11,6,71,5,203,3,155,4,236,3,190,3.0,184.0,3.0,174.0,5.0,114.0,0.0,0.0,35.0,1338.0,2024-11-03,False,Ninguno,23.0,15.0,Heavy rain at times,0,243.27272727272728,6.363636363636363
Tifón,7,110,8,124,8,128,8,125,8,125,8,124,8.0,127.0,9.0,144.0,9.0,144.0,0.0,0.0,73.0,1151.0,2024-11-03,False,Ninguno,23.0,15.0,Heavy rain at times,0,209.27272727272728,13.272727272727273
Carrusel,8,117,8,162,8,216,10,235,9,209,8,331,8.0,212.0,12.0,344.0,7.0,179.0,0.0,0.0,78.0,2005.0,2024-11-03,False,Ninguno,23.0,15.0,Heavy rain at times,0,364.54545454545456,14.181818181818182
Trencito,6,133,8,351,7,304,8,328,8,377,7,288,8.0,328.0,8.0,363.0,8.0,361.0,0.0,0.0,68.0,2833.0,2024-11-03,False,Ninguno,23.0,15.0,Heavy rain at times,0,515.0909090909091,12.363636363636363
El Revoloteo,8,180,8,180,8,187,8,189,8,187,8,190,8.0,187.0,8.0,185.0,8.0,186.0,0.0,0.0,72.0,1671.0,2024-11-03,False,Ninguno,23.0,15.0,Heavy rain at times,0,303.8181818181818,13.090909090909092
Guerra Pirata,5,19,8,139,8,174,12,253,12,246,9,179,10.0,212.0,7.0,113.0,6.0,58.0,0.0,0.0,77.0,1393.0,2024-11-03,False,Ninguno,23.0,15.0,Heavy rain at times,0,253.27272727272728,14.0
Faro Saltarín,9,75,12,142,12,149,11,154,11,142,11,138,11.0,115.0,11.0,146.0,12.0,150.0,0.0,0.0,100.0,1211.0,2024-11-03,False,Ninguno,23.0,15.0,Heavy rain at times,0,220.1818181818182,18.181818181818183
El Relámpago,20,168,28,240,32,280,32,280,34,291,34,297,34.0,300.0,32.0,274.0,30.0,255.0,0.0,0.0,276.0,2385.0,2024-11-03,False,Ninguno,23.0,15.0,Heavy rain at times,0,433.6363636363636,50.18181818181818
Casichoco,7,85,7,98,9,97,8,104,6,109,7,117,5.0,105.0,8.0,144.0,8.0,64.0,0.0,0.0,65.0,923.0,2024-11-03,False,Ninguno,23.0,15.0,Heavy rain at times,0,167.8181818181818,11.818181818181818
