juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,122,6,134,8,191,5,118,8,190,8,191,8.0,191.0,6.0,135.0,0.0,0.0,0.0,0.0,56.0,1272.0,2024-06-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,231.27272727272728,10.181818181818182
Moto Bala,18,195,25,297,18,209,10,119,25,295,25,296,25.0,299.0,25.0,296.0,0.0,0.0,0.0,0.0,171.0,2006.0,2024-06-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,364.72727272727275,31.09090909090909
Convoy,7,33,13,54,7,55,7,21,10,54,9,42,13.0,69.0,11.0,54.0,0.0,0.0,0.0,0.0,77.0,382.0,2024-06-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,69.45454545454545,14.0
Bumpercitos,3,7,5,50,6,71,5,53,4,51,6,65,6.0,39.0,7.0,86.0,0.0,0.0,0.0,0.0,42.0,422.0,2024-06-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,76.72727272727273,7.636363636363637
Bici Magica,4,12,7,39,0,0,3,18,0,0,7,64,7.0,26.0,10.0,67.0,0.0,0.0,0.0,0.0,38.0,226.0,2024-06-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,41.09090909090909,6.909090909090909
Polo Norte,9,26,11,71,9,74,5,30,7,46,11,73,12.0,32.0,12.0,64.0,0.0,0.0,0.0,0.0,76.0,416.0,2024-06-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,75.63636363636364,13.818181818181818
Sol De Mi Barrio,0,0,3,20,0,0,0,0,0,0,1,20,5.0,138.0,6.0,103.0,0.0,0.0,0.0,0.0,15.0,281.0,2024-06-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,51.09090909090909,2.727272727272727
Tifón,5,67,7,104,6,88,4,57,6,87,9,133,9.0,136.0,9.0,135.0,0.0,0.0,0.0,0.0,55.0,807.0,2024-06-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,146.72727272727272,10.0
Carrusel,6,19,4,33,6,127,6,61,7,78,8,46,9.0,55.0,9.0,43.0,0.0,0.0,0.0,0.0,55.0,462.0,2024-06-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,84.0,10.0
Trencito,5,92,4,92,5,211,3,124,6,283,7,312,7.0,283.0,5.0,162.0,0.0,0.0,0.0,0.0,42.0,1559.0,2024-06-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,283.45454545454544,7.636363636363637
El Revoloteo,7,66,8,183,3,71,5,118,0,0,9,173,9.0,212.0,9.0,198.0,0.0,0.0,0.0,0.0,50.0,1021.0,2024-06-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,185.63636363636363,9.090909090909092
Guerra Pirata,2,9,5,62,6,53,6,79,2,28,7,116,7.0,92.0,5.0,45.0,0.0,0.0,0.0,0.0,40.0,484.0,2024-06-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,88.0,7.2727272727272725
Faro Saltarín,8,63,8,102,5,71,5,64,12,163,9,123,10.0,134.0,11.0,128.0,0.0,0.0,0.0,0.0,68.0,848.0,2024-06-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,154.1818181818182,12.363636363636363
El Relámpago,8,69,25,220,17,151,14,125,30,265,33,296,30.0,265.0,30.0,268.0,0.0,0.0,0.0,0.0,187.0,1659.0,2024-06-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,301.6363636363636,34.0
Casichoco,6,26,6,48,7,176,6,82,6,130,6,86,6.0,36.0,6.0,33.0,0.0,0.0,0.0,0.0,49.0,617.0,2024-06-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,112.18181818181819,8.909090909090908
