juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bumpercitos,4,47,8,141,10,142,7,79,8,80,10,127,6.0,57.0,6.0,66.0,0.0,0.0,0.0,0.0,59.0,739.0,2024-07-19,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,134.36363636363637,10.727272727272727
Bici Magica,7,52,8,86,11,126,12,94,10,92,12,125,12.0,70.0,12.0,70.0,0.0,0.0,0.0,0.0,84.0,715.0,2024-07-19,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,130.0,15.272727272727273
Polo Norte,10,64,9,81,12,68,10,58,10,40,10,49,11.0,47.0,4.0,11.0,0.0,0.0,0.0,0.0,76.0,418.0,2024-07-19,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,76.0,13.818181818181818
Sol De Mi Barrio,4,91,6,156,4,210,5,230,4,169,3,116,5.0,92.0,6.0,71.0,0.0,0.0,0.0,0.0,37.0,1135.0,2024-07-19,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,206.36363636363637,6.7272727272727275
Tifón,9,143,8,126,2,32,0,0,0,0,9,142,8.0,128.0,8.0,126.0,0.0,0.0,0.0,0.0,44.0,697.0,2024-07-19,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,126.72727272727273,8.0
Carrusel,9,148,11,153,11,186,11,167,12,96,11,141,10.0,140.0,10.0,98.0,0.0,0.0,0.0,0.0,85.0,1129.0,2024-07-19,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,205.27272727272728,15.454545454545455
Trencito,3,67,7,256,7,302,7,264,7,286,7,320,7.0,258.0,7.0,140.0,0.0,0.0,0.0,0.0,52.0,1893.0,2024-07-19,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,344.1818181818182,9.454545454545455
El Revoloteo,6,141,7,166,7,166,8,188,9,211,8,190,8.0,188.0,8.0,166.0,0.0,0.0,0.0,0.0,61.0,1416.0,2024-07-19,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,257.45454545454544,11.090909090909092
Guerra Pirata,6,58,7,138,7,135,9,157,6,110,7,136,8.0,153.0,8.0,141.0,0.0,0.0,0.0,0.0,58.0,1028.0,2024-07-19,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,186.9090909090909,10.545454545454545
Faro Saltarín,12,155,12,168,12,159,12,156,12,151,12,161,12.0,155.0,12.0,147.0,0.0,0.0,0.0,0.0,96.0,1252.0,2024-07-19,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,227.63636363636363,17.454545454545453
El Relámpago,24,211,30,270,30,270,20,180,30,270,30,267,30.0,268.0,30.0,267.0,0.0,0.0,0.0,0.0,224.0,2003.0,2024-07-19,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,364.1818181818182,40.72727272727273
Casichoco,6,26,6,50,6,71,6,85,6,95,6,102,6.0,130.0,8.0,23.0,0.0,0.0,0.0,0.0,50.0,582.0,2024-07-19,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,105.81818181818181,9.090909090909092
