juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,58,6,89,6,97,6,90,6,81,6,91,6.0,93.0,6.0,75.0,6.0,56.0,0.0,0.0,54.0,730.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,132.72727272727272,9.818181818181818
Samba Balloon,5,51,7,47,6,74,8,78,8,116,8,102,9.0,103.0,8.0,64.0,8.0,59.0,0.0,0.0,67.0,694.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,126.18181818181819,12.181818181818182
Loco Bus,4,19,17,130,13,146,13,99,12,116,11,110,10.0,136.0,10.0,72.0,9.0,40.0,0.0,0.0,99.0,868.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,157.8181818181818,18.0
Dragon,10,266,16,320,16,320,16,320,16,320,16,320,16.0,320.0,16.0,320.0,16.0,241.0,0.0,0.0,138.0,2747.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,499.45454545454544,25.09090909090909
Comanche,7,143,6,123,7,153,8,187,9,211,8,181,9.0,199.0,9.0,196.0,7.0,136.0,0.0,0.0,70.0,1529.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,278.0,12.727272727272727
Ratón Loroco,46,160,82,308,82,309,82,301,82,316,82,306,82.0,308.0,82.0,314.0,82.0,279.0,0.0,0.0,702.0,2601.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,472.90909090909093,127.63636363636364
Remolino,25,104,56,268,56,291,56,304,56,319,53,299,51.0,271.0,56.0,292.0,30.0,130.0,0.0,0.0,439.0,2278.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,414.1818181818182,79.81818181818181
Rascacielos,9,108,10,149,10,159,10,159,10,143,10,148,10.0,158.0,10.0,138.0,10.0,123.0,0.0,0.0,89.0,1285.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,233.63636363636363,16.181818181818183
Tronco Splash,36,83,131,370,133,360,143,374,126,334,131,341,126.0,400.0,128.0,385.0,64.0,153.0,0.0,0.0,1018.0,2800.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,509.09090909090907,185.0909090909091
Bumperazo,7,85,9,221,9,243,8,223,8,224,8,226,8.0,213.0,8.0,209.0,8.0,197.0,0.0,0.0,73.0,1841.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,334.72727272727275,13.272727272727273
Brincanguro,6,118,8,188,8,190,8,189,8,189,8,188,8.0,189.0,8.0,189.0,8.0,165.0,0.0,0.0,70.0,1605.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,291.8181818181818,12.727272727272727
Moto Bala,20,231,28,331,28,331,28,333,28,333,28,330,28.0,333.0,28.0,328.0,28.0,327.0,0.0,0.0,244.0,2877.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,523.0909090909091,44.36363636363637
Convoy,5,28,13,87,11,82,13,84,12,88,12,114,13.0,96.0,14.0,144.0,14.0,76.0,0.0,0.0,107.0,799.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,145.27272727272728,19.454545454545453
Bumpercitos,9,57,7,55,8,95,8,107,8,103,8,111,7.0,85.0,8.0,112.0,8.0,113.0,0.0,0.0,71.0,838.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,152.36363636363637,12.909090909090908
Bici Magica,6,27,10,86,10,109,11,97,12,98,10,68,10.0,74.0,11.0,103.0,11.0,87.0,0.0,0.0,91.0,749.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,136.1818181818182,16.545454545454547
Polo Norte,9,26,11,67,12,75,12,75,11,77,11,80,11.0,81.0,11.0,84.0,11.0,63.0,0.0,0.0,99.0,628.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,114.18181818181819,18.0
Sol De Mi Barrio,0,0,0,0,3,64,7,130,4,155,3,140,3.0,183.0,5.0,198.0,6.0,74.0,0.0,0.0,31.0,944.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,171.63636363636363,5.636363636363637
Tifón,5,77,7,112,8,124,7,112,9,142,9,142,9.0,142.0,8.0,126.0,9.0,142.0,0.0,0.0,71.0,1119.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,203.45454545454547,12.909090909090908
Carrusel,9,56,9,85,8,107,9,142,8,139,9,194,10.0,102.0,9.0,198.0,9.0,112.0,0.0,0.0,80.0,1135.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,206.36363636363637,14.545454545454545
Trencito,6,81,8,295,8,326,8,315,8,318,8,341,8.0,319.0,8.0,286.0,10.0,211.0,0.0,0.0,72.0,2492.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,453.09090909090907,13.090909090909092
El Revoloteo,8,154,8,182,8,189,8,177,8,158,8,185,8.0,187.0,9.0,209.0,10.0,200.0,0.0,0.0,75.0,1641.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,298.3636363636364,13.636363636363637
Guerra Pirata,2,11,7,58,7,83,12,177,12,173,12,175,12.0,154.0,12.0,83.0,9.0,79.0,0.0,0.0,85.0,993.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,180.54545454545453,15.454545454545455
Faro Saltarín,6,54,11,118,12,142,10,115,12,158,12,144,11.0,147.0,11.0,129.0,12.0,145.0,0.0,0.0,97.0,1152.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,209.45454545454547,17.636363636363637
El Relámpago,13,101,30,232,30,245,30,260,30,270,30,270,20.0,158.0,25.0,204.0,20.0,145.0,0.0,0.0,228.0,1885.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,342.72727272727275,41.45454545454545
Casichoco,5,31,11,67,8,64,9,98,8,84,8,35,8.0,64.0,8.0,60.0,6.0,46.0,0.0,0.0,71.0,549.0,2024-11-01,True,Día de Todos los Santos,22.0,15.0,Moderate or heavy rain shower,0,99.81818181818181,12.909090909090908
