juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,44,6,85,6,111,6,108,4,65,6,111,6.0,103.0,6.0,106.0,0.0,0.0,0.0,0.0,45.0,733.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,133.27272727272728,8.181818181818182
Samba Balloon,9,43,11,92,10,144,8,119,9,114,10,130,10.0,131.0,10.0,137.0,0.0,0.0,0.0,0.0,77.0,910.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,165.45454545454547,14.0
Loco Bus,5,27,10,118,9,91,9,136,9,104,9,105,8.0,108.0,8.0,111.0,0.0,0.0,0.0,0.0,67.0,800.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,145.45454545454547,12.181818181818182
Dragon,17,306,16,288,17,306,16,288,17,306,16,288,16.0,288.0,18.0,329.0,0.0,0.0,0.0,0.0,133.0,2399.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,436.1818181818182,24.181818181818183
Comanche,4,62,10,232,12,286,12,285,12,284,12,287,12.0,284.0,12.0,285.0,0.0,0.0,0.0,0.0,86.0,2005.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,364.54545454545456,15.636363636363637
Ratón Loroco,36,131,82,314,87,325,92,339,86,322,84,321,82.0,309.0,82.0,308.0,0.0,0.0,0.0,0.0,631.0,2369.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,430.72727272727275,114.72727272727273
Remolino,22,81,66,299,72,396,72,411,72,411,72,409,72.0,387.0,72.0,421.0,0.0,0.0,0.0,0.0,520.0,2815.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,511.8181818181818,94.54545454545455
Rascacielos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Tronco Splash,32,78,125,363,144,397,144,459,144,433,144,367,144.0,409.0,144.0,434.0,0.0,0.0,0.0,0.0,1021.0,2940.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,534.5454545454545,185.63636363636363
Bumperazo,2,17,8,200,8,214,7,180,7,176,7,187,8.0,207.0,8.0,207.0,0.0,0.0,0.0,0.0,55.0,1388.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,252.36363636363637,10.0
Brincanguro,7,110,8,187,8,191,8,190,8,188,8,183,8.0,188.0,8.0,189.0,0.0,0.0,0.0,0.0,63.0,1426.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,259.27272727272725,11.454545454545455
Moto Bala,17,191,18,216,18,216,18,214,18,216,10,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1172.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,213.0909090909091,18.0
Convoy,11,35,13,97,15,119,14,111,15,155,15,120,15.0,102.0,15.0,140.0,0.0,0.0,0.0,0.0,113.0,879.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,159.8181818181818,20.545454545454547
Bumpercitos,6,45,6,78,7,98,6,86,6,88,6,85,8.0,116.0,7.0,101.0,0.0,0.0,0.0,0.0,52.0,697.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,126.72727272727273,9.454545454545455
Bici Magica,10,64,11,114,11,124,11,126,11,131,11,109,11.0,113.0,11.0,113.0,0.0,0.0,0.0,0.0,87.0,894.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,162.54545454545453,15.818181818181818
Polo Norte,7,26,11,70,11,89,10,72,11,81,10,66,12.0,90.0,10.0,62.0,0.0,0.0,0.0,0.0,82.0,556.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,101.0909090909091,14.909090909090908
Sol De Mi Barrio,2,17,7,115,6,252,6,306,5,211,4,242,3.0,167.0,4.0,220.0,0.0,0.0,0.0,0.0,37.0,1530.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,278.1818181818182,6.7272727272727275
Tifón,9,141,9,142,9,140,9,142,9,141,9,143,9.0,143.0,9.0,144.0,0.0,0.0,0.0,0.0,72.0,1136.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,206.54545454545453,13.090909090909092
Carrusel,8,54,9,150,8,177,9,183,9,240,9,168,10.0,179.0,10.0,212.0,0.0,0.0,0.0,0.0,72.0,1363.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,247.8181818181818,13.090909090909092
Trencito,5,84,7,242,7,286,8,317,6,256,7,305,7.0,279.0,7.0,278.0,0.0,0.0,0.0,0.0,54.0,2047.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,372.1818181818182,9.818181818181818
El Revoloteo,6,96,9,200,9,213,9,216,9,213,9,213,9.0,211.0,10.0,238.0,0.0,0.0,0.0,0.0,70.0,1600.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,290.90909090909093,12.727272727272727
Guerra Pirata,5,52,8,99,8,126,8,122,8,126,8,131,8.0,144.0,8.0,140.0,0.0,0.0,0.0,0.0,61.0,940.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,170.9090909090909,11.090909090909092
Faro Saltarín,12,69,12,157,12,161,12,162,12,155,12,155,12.0,169.0,12.0,158.0,0.0,0.0,0.0,0.0,96.0,1186.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,215.63636363636363,17.454545454545453
El Relámpago,15,117,30,267,30,269,30,269,30,270,30,270,30.0,270.0,30.0,270.0,0.0,0.0,0.0,0.0,225.0,2002.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,364.0,40.90909090909091
Casichoco,5,27,6,150,6,102,6,133,7,123,6,118,6.0,141.0,7.0,35.0,0.0,0.0,0.0,0.0,49.0,829.0,2024-07-13,False,Ninguno,24.0,15.0,Patchy rain possible,0,150.72727272727272,8.909090909090908
