juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,138,8,190,8,187,8,190,8,186,8,189,8.0,187.0,8.0,123.0,0.0,0.0,0.0,0.0,63.0,1390.0,2024-09-26,False,Ninguno,22.0,16.0,Patchy rain possible,0,252.72727272727272,11.454545454545455
Moto Bala,22,264,20,290,21,251,20,240,20,238,20,239,20.0,239.0,20.0,237.0,0.0,0.0,0.0,0.0,163.0,1998.0,2024-09-26,False,Ninguno,22.0,16.0,Patchy rain possible,0,363.27272727272725,29.636363636363637
Convoy,6,43,7,20,11,53,12,55,8,33,11,83,11.0,46.0,8.0,19.0,0.0,0.0,0.0,0.0,74.0,352.0,2024-09-26,False,Ninguno,22.0,16.0,Patchy rain possible,0,64.0,13.454545454545455
Bumpercitos,5,62,8,68,8,45,8,42,9,34,8,81,8.0,68.0,8.0,71.0,0.0,0.0,0.0,0.0,62.0,471.0,2024-09-26,False,Ninguno,22.0,16.0,Patchy rain possible,0,85.63636363636364,11.272727272727273
Bici Magica,12,132,12,75,10,94,10,84,8,30,9,65,10.0,36.0,6.0,23.0,0.0,0.0,0.0,0.0,77.0,539.0,2024-09-26,False,Ninguno,22.0,16.0,Patchy rain possible,0,98.0,14.0
Polo Norte,7,54,8,44,10,68,10,40,11,21,8,57,11.0,50.0,7.0,16.0,0.0,0.0,0.0,0.0,72.0,350.0,2024-09-26,False,Ninguno,22.0,16.0,Patchy rain possible,0,63.63636363636363,13.090909090909092
Sol De Mi Barrio,0,0,2,12,8,118,9,136,7,122,5,78,6.0,73.0,9.0,99.0,0.0,0.0,0.0,0.0,46.0,638.0,2024-09-26,False,Ninguno,22.0,16.0,Patchy rain possible,0,116.0,8.363636363636363
Tifón,13,207,9,143,9,143,9,140,9,144,9,141,9.0,141.0,9.0,144.0,0.0,0.0,0.0,0.0,76.0,1203.0,2024-09-26,False,Ninguno,22.0,16.0,Patchy rain possible,0,218.72727272727272,13.818181818181818
Carrusel,9,135,5,45,9,108,10,85,5,67,8,108,8.0,80.0,8.0,61.0,0.0,0.0,0.0,0.0,62.0,689.0,2024-09-26,False,Ninguno,22.0,16.0,Patchy rain possible,0,125.27272727272727,11.272727272727273
Trencito,4,54,7,240,7,262,7,314,7,269,7,236,7.0,210.0,7.0,118.0,0.0,0.0,0.0,0.0,53.0,1703.0,2024-09-26,False,Ninguno,22.0,16.0,Patchy rain possible,0,309.6363636363636,9.636363636363637
El Revoloteo,8,168,9,208,9,213,9,204,9,210,9,186,9.0,208.0,9.0,116.0,0.0,0.0,0.0,0.0,71.0,1513.0,2024-09-26,False,Ninguno,22.0,16.0,Patchy rain possible,0,275.09090909090907,12.909090909090908
Guerra Pirata,8,160,8,176,8,164,6,115,9,202,8,187,8.0,178.0,7.0,100.0,0.0,0.0,0.0,0.0,62.0,1282.0,2024-09-26,False,Ninguno,22.0,16.0,Patchy rain possible,0,233.0909090909091,11.272727272727273
Faro Saltarín,10,114,12,178,12,161,12,119,12,138,12,157,12.0,164.0,12.0,113.0,0.0,0.0,0.0,0.0,94.0,1144.0,2024-09-26,False,Ninguno,22.0,16.0,Patchy rain possible,0,208.0,17.09090909090909
El Relámpago,32,288,20,180,32,288,32,288,31,279,30,270,30.0,270.0,30.0,239.0,0.0,0.0,0.0,0.0,237.0,2102.0,2024-09-26,False,Ninguno,22.0,16.0,Patchy rain possible,0,382.1818181818182,43.09090909090909
Casichoco,6,56,6,37,7,65,9,64,5,13,6,26,6.0,45.0,8.0,26.0,0.0,0.0,0.0,0.0,53.0,332.0,2024-09-26,False,Ninguno,22.0,16.0,Patchy rain possible,0,60.36363636363637,9.636363636363637
