juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,23,6,93,6,92,6,75,6,59,6,65,6.0,36.0,8.0,38.0,0.0,0.0,0.0,0.0,50.0,481.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,87.45454545454545,9.090909090909092
Samba Balloon,6,46,8,113,6,97,7,88,10,69,8,89,9.0,74.0,8.0,52.0,0.0,0.0,0.0,0.0,62.0,628.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,114.18181818181819,11.272727272727273
Loco Bus,7,32,10,124,10,141,11,139,10,124,11,115,10.0,120.0,7.0,59.0,0.0,0.0,0.0,0.0,76.0,854.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,155.27272727272728,13.818181818181818
Dragon,12,240,16,320,16,320,16,320,16,320,16,320,16.0,320.0,16.0,320.0,0.0,0.0,0.0,0.0,124.0,2480.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,450.90909090909093,22.545454545454547
Comanche,7,100,9,204,10,232,9,210,9,210,10,230,9.0,213.0,9.0,190.0,0.0,0.0,0.0,0.0,72.0,1589.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,288.90909090909093,13.090909090909092
Ratón Loroco,46,173,82,316,82,309,82,304,82,316,82,305,82.0,312.0,82.0,318.0,0.0,0.0,0.0,0.0,620.0,2353.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,427.8181818181818,112.72727272727273
Remolino,32,148,56,299,66,371,66,354,60,329,56,298,66.0,361.0,46.0,224.0,0.0,0.0,0.0,0.0,448.0,2384.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,433.45454545454544,81.45454545454545
Rascacielos,10,137,10,157,10,160,10,159,10,160,10,159,10.0,159.0,10.0,140.0,0.0,0.0,0.0,0.0,80.0,1231.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,223.8181818181818,14.545454545454545
Tronco Splash,108,325,144,430,133,412,144,416,113,326,128,398,128.0,392.0,118.0,316.0,0.0,0.0,0.0,0.0,1016.0,3015.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,548.1818181818181,184.72727272727272
Bumperazo,9,88,8,217,8,216,8,213,8,216,8,206,8.0,214.0,8.0,202.0,0.0,0.0,0.0,0.0,65.0,1572.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,285.8181818181818,11.818181818181818
Brincanguro,7,138,8,192,8,182,8,184,5,112,5,108,8.0,180.0,8.0,174.0,0.0,0.0,0.0,0.0,57.0,1270.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,230.9090909090909,10.363636363636363
Moto Bala,27,319,28,334,28,335,28,332,28,334,28,335,28.0,335.0,25.0,294.0,0.0,0.0,0.0,0.0,220.0,2618.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,476.0,40.0
Convoy,6,40,11,79,11,67,13,56,11,57,12,55,14.0,109.0,13.0,34.0,0.0,0.0,0.0,0.0,91.0,497.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,90.36363636363636,16.545454545454547
Bumpercitos,7,27,9,111,8,90,8,79,8,65,10,95,8.0,99.0,9.0,107.0,0.0,0.0,0.0,0.0,67.0,673.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,122.36363636363636,12.181818181818182
Bici Magica,8,65,11,127,11,69,10,90,9,56,11,75,10.0,77.0,10.0,49.0,0.0,0.0,0.0,0.0,80.0,608.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,110.54545454545455,14.545454545454545
Polo Norte,11,31,12,93,12,62,13,38,13,32,13,49,10.0,47.0,11.0,38.0,0.0,0.0,0.0,0.0,95.0,390.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,70.9090909090909,17.272727272727273
Sol De Mi Barrio,8,53,7,131,6,140,7,110,5,98,7,170,6.0,107.0,6.0,85.0,0.0,0.0,0.0,0.0,52.0,894.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,162.54545454545453,9.454545454545455
Tifón,9,137,9,141,8,125,8,126,9,142,8,121,9.0,139.0,9.0,143.0,0.0,0.0,0.0,0.0,69.0,1074.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,195.27272727272728,12.545454545454545
Carrusel,12,119,11,76,8,84,11,101,9,98,11,111,12.0,110.0,12.0,80.0,0.0,0.0,0.0,0.0,86.0,779.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,141.63636363636363,15.636363636363637
Trencito,5,91,8,335,8,295,8,304,8,311,8,314,8.0,197.0,7.0,138.0,0.0,0.0,0.0,0.0,60.0,1985.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,360.90909090909093,10.909090909090908
El Revoloteo,9,166,9,216,9,212,9,216,9,209,9,213,9.0,207.0,9.0,214.0,0.0,0.0,0.0,0.0,72.0,1653.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,300.54545454545456,13.090909090909092
Guerra Pirata,7,82,10,170,9,163,11,232,9,191,8,170,11.0,213.0,8.0,81.0,0.0,0.0,0.0,0.0,73.0,1302.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,236.72727272727272,13.272727272727273
Faro Saltarín,8,74,11,122,10,126,11,146,11,129,10,101,12.0,135.0,12.0,141.0,0.0,0.0,0.0,0.0,85.0,974.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,177.0909090909091,15.454545454545455
El Relámpago,20,174,30,270,33,286,33,289,31,269,30,256,30.0,269.0,30.0,246.0,0.0,0.0,0.0,0.0,237.0,2059.0,2024-11-07,False,Ninguno,23.0,15.0,Overcast,0,374.3636363636364,43.09090909090909
