juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,6,24,6,61,6,56,7,66,6,25,6.0,47.0,6.0,45.0,0.0,0.0,0.0,0.0,43.0,324.0,2024-03-08,False,Ninguno,29.0,15.0,Sunny,0,58.90909090909091,7.818181818181818
Samba Balloon,3,12,5,39,8,34,8,42,9,38,9,36,8.0,49.0,7.0,29.0,0.0,0.0,0.0,0.0,57.0,279.0,2024-03-08,False,Ninguno,29.0,15.0,Sunny,0,50.72727272727273,10.363636363636363
Loco Bus,9,61,10,53,10,76,12,114,11,68,10,62,15.0,84.0,7.0,27.0,0.0,0.0,0.0,0.0,84.0,545.0,2024-03-08,False,Ninguno,29.0,15.0,Sunny,0,99.0909090909091,15.272727272727273
Dragon,14,192,15,257,17,296,12,205,17,310,17,253,17.0,267.0,17.0,243.0,0.0,0.0,0.0,0.0,126.0,2023.0,2024-03-08,False,Ninguno,29.0,15.0,Sunny,0,367.8181818181818,22.90909090909091
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-08,False,Ninguno,29.0,15.0,Sunny,0,0.0,0.0
Ratón Loroco,31,116,72,273,72,262,72,264,72,242,72,264,72.0,255.0,62.0,221.0,0.0,0.0,0.0,0.0,525.0,1897.0,2024-03-08,False,Ninguno,29.0,15.0,Sunny,0,344.90909090909093,95.45454545454545
Remolino,52,286,66,372,56,300,52,262,66,350,62,341,61.0,312.0,9.0,40.0,0.0,0.0,0.0,0.0,424.0,2263.0,2024-03-08,False,Ninguno,29.0,15.0,Sunny,0,411.45454545454544,77.0909090909091
Rascacielos,8,144,12,211,10,179,9,150,10,150,10,179,12.0,213.0,10.0,166.0,0.0,0.0,0.0,0.0,81.0,1392.0,2024-03-08,False,Ninguno,29.0,15.0,Sunny,0,253.0909090909091,14.727272727272727
Tronco Splash,82,268,108,323,108,312,108,315,82,242,102,333,108.0,306.0,84.0,254.0,0.0,0.0,0.0,0.0,782.0,2353.0,2024-03-08,False,Ninguno,29.0,15.0,Sunny,0,427.8181818181818,142.1818181818182
Bumperazo,6,125,7,135,6,139,8,184,7,165,7,160,8.0,197.0,8.0,165.0,0.0,0.0,0.0,0.0,57.0,1270.0,2024-03-08,False,Ninguno,29.0,15.0,Sunny,0,230.9090909090909,10.363636363636363
