juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Moto Bala,16,191,17,202,17,203,17,201,17,203,17,201,17.0,204.0,17.0,201.0,0.0,0.0,0.0,0.0,135.0,1606.0,2024-03-15,False,Ninguno,30.0,16.0,Patchy rain possible,0,292.0,24.545454545454547
Convoy,10,86,11,78,10,87,12,40,12,81,13,100,11.0,61.0,7.0,14.0,0.0,0.0,0.0,0.0,86.0,547.0,2024-03-15,False,Ninguno,30.0,16.0,Patchy rain possible,0,99.45454545454545,15.636363636363637
Bumpercitos,7,93,8,113,7,98,8,63,9,68,10,128,11.0,136.0,10.0,38.0,0.0,0.0,0.0,0.0,70.0,737.0,2024-03-15,False,Ninguno,30.0,16.0,Patchy rain possible,0,134.0,12.727272727272727
Bici Magica,10,109,11,113,12,114,11,105,10,106,12,125,12.0,128.0,9.0,61.0,0.0,0.0,0.0,0.0,87.0,861.0,2024-03-15,False,Ninguno,30.0,16.0,Patchy rain possible,0,156.54545454545453,15.818181818181818
Polo Norte,10,111,10,110,9,83,9,38,10,67,10,96,9.0,48.0,9.0,27.0,0.0,0.0,0.0,0.0,76.0,580.0,2024-03-15,False,Ninguno,30.0,16.0,Patchy rain possible,0,105.45454545454545,13.818181818181818
Sol De Mi Barrio,4,24,6,140,6,164,6,173,6,170,4,284,5.0,259.0,7.0,64.0,0.0,0.0,0.0,0.0,44.0,1278.0,2024-03-15,False,Ninguno,30.0,16.0,Patchy rain possible,0,232.36363636363637,8.0
Tifón,7,112,8,128,8,128,8,128,8,128,8,128,9.0,140.0,9.0,144.0,0.0,0.0,0.0,0.0,65.0,1036.0,2024-03-15,False,Ninguno,30.0,16.0,Patchy rain possible,0,188.36363636363637,11.818181818181818
Carrusel,10,214,11,235,12,125,13,77,13,135,11,247,12.0,230.0,11.0,50.0,0.0,0.0,0.0,0.0,93.0,1313.0,2024-03-15,False,Ninguno,30.0,16.0,Patchy rain possible,0,238.72727272727272,16.90909090909091
Trencito,7,150,7,194,7,201,7,195,7,210,7,198,7.0,207.0,7.0,113.0,0.0,0.0,0.0,0.0,56.0,1468.0,2024-03-15,False,Ninguno,30.0,16.0,Patchy rain possible,0,266.90909090909093,10.181818181818182
El Revoloteo,9,208,9,209,9,207,9,209,9,207,9,212,9.0,212.0,9.0,158.0,0.0,0.0,0.0,0.0,72.0,1622.0,2024-03-15,False,Ninguno,30.0,16.0,Patchy rain possible,0,294.90909090909093,13.090909090909092
Guerra Pirata,4,86,8,174,8,181,8,161,8,172,8,180,8.0,172.0,8.0,133.0,0.0,0.0,0.0,0.0,60.0,1259.0,2024-03-15,False,Ninguno,30.0,16.0,Patchy rain possible,0,228.9090909090909,10.909090909090908
Faro Saltarín,12,128,12,137,12,155,12,141,12,131,12,138,12.0,125.0,11.0,113.0,0.0,0.0,0.0,0.0,95.0,1068.0,2024-03-15,False,Ninguno,30.0,16.0,Patchy rain possible,0,194.1818181818182,17.272727272727273
El Relámpago,26,234,31,276,30,270,30,270,29,267,30,270,31.0,275.0,25.0,222.0,0.0,0.0,0.0,0.0,232.0,2084.0,2024-03-15,False,Ninguno,30.0,16.0,Patchy rain possible,0,378.90909090909093,42.18181818181818
Casichoco,6,126,6,82,11,95,9,81,5,52,8,121,7.0,69.0,5.0,44.0,0.0,0.0,0.0,0.0,57.0,670.0,2024-03-15,False,Ninguno,30.0,16.0,Patchy rain possible,0,121.81818181818181,10.363636363636363
