juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,5,117,8,192,8,188,8,191,8,189,8,182,8.0,188.0,8.0,167.0,0.0,0.0,0.0,0.0,61.0,1414.0,2024-08-22,False,Ninguno,24.0,14.0,Patchy rain possible,0,257.09090909090907,11.090909090909092
Moto Bala,16,192,20,240,20,238,20,237,20,238,20,238,20.0,238.0,20.0,232.0,0.0,0.0,0.0,0.0,156.0,1853.0,2024-08-22,False,Ninguno,24.0,14.0,Patchy rain possible,0,336.90909090909093,28.363636363636363
Convoy,5,25,10,27,11,54,10,49,12,45,11,74,10.0,53.0,10.0,23.0,0.0,0.0,0.0,0.0,79.0,350.0,2024-08-22,False,Ninguno,24.0,14.0,Patchy rain possible,0,63.63636363636363,14.363636363636363
Bumpercitos,7,47,7,14,6,37,5,50,6,40,6,64,7.0,46.0,6.0,75.0,0.0,0.0,0.0,0.0,50.0,373.0,2024-08-22,False,Ninguno,24.0,14.0,Patchy rain possible,0,67.81818181818181,9.090909090909092
Bici Magica,8,59,6,40,12,78,7,24,11,64,8,63,8.0,34.0,6.0,28.0,0.0,0.0,0.0,0.0,66.0,390.0,2024-08-22,False,Ninguno,24.0,14.0,Patchy rain possible,0,70.9090909090909,12.0
Polo Norte,7,26,9,34,11,26,8,36,8,31,11,53,8.0,26.0,7.0,42.0,0.0,0.0,0.0,0.0,69.0,274.0,2024-08-22,False,Ninguno,24.0,14.0,Patchy rain possible,0,49.81818181818182,12.545454545454545
Sol De Mi Barrio,0,0,2,8,9,177,5,83,6,132,4,165,6.0,131.0,4.0,44.0,0.0,0.0,0.0,0.0,36.0,740.0,2024-08-22,False,Ninguno,24.0,14.0,Patchy rain possible,0,134.54545454545453,6.545454545454546
Tifón,0,0,0,0,0,0,8,123,9,142,9,143,9.0,139.0,9.0,140.0,0.0,0.0,0.0,0.0,44.0,687.0,2024-08-22,False,Ninguno,24.0,14.0,Patchy rain possible,0,124.9090909090909,8.0
Carrusel,6,85,11,79,11,79,11,67,11,76,12,74,10.0,51.0,10.0,69.0,0.0,0.0,0.0,0.0,82.0,580.0,2024-08-22,False,Ninguno,24.0,14.0,Patchy rain possible,0,105.45454545454545,14.909090909090908
Trencito,4,69,6,185,6,190,6,170,6,186,5,147,5.0,107.0,4.0,110.0,0.0,0.0,0.0,0.0,42.0,1164.0,2024-08-22,False,Ninguno,24.0,14.0,Patchy rain possible,0,211.63636363636363,7.636363636363637
El Revoloteo,7,164,8,190,8,190,8,187,10,216,9,211,8.0,143.0,8.0,117.0,0.0,0.0,0.0,0.0,66.0,1418.0,2024-08-22,False,Ninguno,24.0,14.0,Patchy rain possible,0,257.8181818181818,12.0
Guerra Pirata,3,33,8,150,8,180,8,160,8,156,8,167,8.0,188.0,8.0,117.0,0.0,0.0,0.0,0.0,59.0,1151.0,2024-08-22,False,Ninguno,24.0,14.0,Patchy rain possible,0,209.27272727272728,10.727272727272727
Faro Saltarín,12,117,12,119,12,135,12,155,12,121,12,123,12.0,88.0,12.0,120.0,0.0,0.0,0.0,0.0,96.0,978.0,2024-08-22,False,Ninguno,24.0,14.0,Patchy rain possible,0,177.8181818181818,17.454545454545453
El Relámpago,23,207,30,270,30,270,30,270,30,270,30,268,30.0,270.0,20.0,180.0,0.0,0.0,0.0,0.0,223.0,2005.0,2024-08-22,False,Ninguno,24.0,14.0,Patchy rain possible,0,364.54545454545456,40.54545454545455
Casichoco,3,12,1,4,4,9,3,12,3,10,5,20,7.0,43.0,5.0,19.0,0.0,0.0,0.0,0.0,31.0,129.0,2024-08-22,False,Ninguno,24.0,14.0,Patchy rain possible,0,23.454545454545453,5.636363636363637
