juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,41,6,93,6,93,6,92,6,95,6,98,6.0,98.0,6.0,95.0,6.0,93.0,0.0,0.0,54.0,798.0,2024-12-22,False,Ninguno,22.0,11.0,Cloudy,0,145.0909090909091,9.818181818181818
Samba Balloon,10,45,8,99,7,118,8,120,8,130,8,116,7.0,111.0,7.0,118.0,9.0,130.0,0.0,0.0,72.0,987.0,2024-12-22,False,Ninguno,22.0,11.0,Cloudy,0,179.45454545454547,13.090909090909092
Loco Bus,6,59,10,138,8,131,9,151,9,129,8,144,10.0,158.0,8.0,130.0,9.0,141.0,0.0,0.0,77.0,1181.0,2024-12-22,False,Ninguno,22.0,11.0,Cloudy,0,214.72727272727272,14.0
Dragon,10,126,16,320,16,320,16,320,16,320,16,320,16.0,320.0,16.0,320.0,16.0,320.0,0.0,0.0,138.0,2686.0,2024-12-22,False,Ninguno,22.0,11.0,Cloudy,0,488.3636363636364,25.09090909090909
Comanche,5,103,9,206,10,238,10,239,11,252,10,240,10.0,237.0,11.0,264.0,12.0,278.0,0.0,0.0,88.0,2057.0,2024-12-22,False,Ninguno,22.0,11.0,Cloudy,0,374.0,16.0
Ratón Loroco,36,116,66,249,82,293,82,311,82,284,82,295,82.0,298.0,72.0,272.0,82.0,288.0,0.0,0.0,666.0,2406.0,2024-12-22,False,Ninguno,22.0,11.0,Cloudy,0,437.45454545454544,121.0909090909091
Remolino,32,148,56,265,61,353,55,296,56,303,60,321,61.0,353.0,56.0,303.0,56.0,316.0,0.0,0.0,493.0,2658.0,2024-12-22,False,Ninguno,22.0,11.0,Cloudy,0,483.27272727272725,89.63636363636364
Rascacielos,9,156,10,180,10,180,10,180,10,180,10,180,10.0,180.0,10.0,180.0,10.0,180.0,0.0,0.0,89.0,1596.0,2024-12-22,False,Ninguno,22.0,11.0,Cloudy,0,290.1818181818182,16.181818181818183
Tronco Splash,46,132,108,306,123,342,138,378,144,389,144,434,144.0,392.0,138.0,389.0,92.0,275.0,0.0,0.0,1077.0,3037.0,2024-12-22,False,Ninguno,22.0,11.0,Cloudy,0,552.1818181818181,195.8181818181818
Bumperazo,9,116,9,219,8,188,9,224,9,235,9,236,9.0,216.0,9.0,223.0,9.0,223.0,0.0,0.0,80.0,1880.0,2024-12-22,False,Ninguno,22.0,11.0,Cloudy,0,341.8181818181818,14.545454545454545
