juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,18,5,75,5,80,6,100,6,96,6,91,6.0,102.0,4.0,69.0,0.0,0.0,0.0,0.0,41.0,631.0,2024-09-21,False,Ninguno,23.0,15.0,Patchy rain possible,0,114.72727272727273,7.454545454545454
Samba Balloon,10,67,6,86,8,118,9,139,8,82,8,109,9.0,118.0,10.0,100.0,0.0,0.0,0.0,0.0,68.0,819.0,2024-09-21,False,Ninguno,23.0,15.0,Patchy rain possible,0,148.9090909090909,12.363636363636363
Loco Bus,5,23,6,66,11,171,7,99,8,134,8,107,9.0,128.0,9.0,89.0,0.0,0.0,0.0,0.0,63.0,817.0,2024-09-21,False,Ninguno,23.0,15.0,Patchy rain possible,0,148.54545454545453,11.454545454545455
Dragon,8,89,16,320,16,320,16,320,16,320,16,320,16.0,320.0,16.0,320.0,0.0,0.0,0.0,0.0,120.0,2329.0,2024-09-21,False,Ninguno,23.0,15.0,Patchy rain possible,0,423.45454545454544,21.818181818181817
Comanche,4,43,7,161,9,207,8,186,8,190,8,189,8.0,188.0,8.0,186.0,0.0,0.0,0.0,0.0,60.0,1350.0,2024-09-21,False,Ninguno,23.0,15.0,Patchy rain possible,0,245.45454545454547,10.909090909090908
Ratón Loroco,36,133,82,310,82,312,82,314,82,299,82,313,82.0,307.0,82.0,302.0,0.0,0.0,0.0,0.0,610.0,2290.0,2024-09-21,False,Ninguno,23.0,15.0,Patchy rain possible,0,416.3636363636364,110.9090909090909
Remolino,20,62,54,277,47,256,60,289,60,343,60,350,51.0,269.0,46.0,229.0,0.0,0.0,0.0,0.0,398.0,2075.0,2024-09-21,False,Ninguno,23.0,15.0,Patchy rain possible,0,377.27272727272725,72.36363636363636
Rascacielos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-09-21,False,Ninguno,23.0,15.0,Patchy rain possible,0,0.0,0.0
Tronco Splash,13,41,124,345,123,356,110,328,119,357,120,340,122.0,378.0,122.0,360.0,0.0,0.0,0.0,0.0,853.0,2505.0,2024-09-21,False,Ninguno,23.0,15.0,Patchy rain possible,0,455.45454545454544,155.0909090909091
Bumperazo,5,46,9,164,8,209,9,246,8,212,9,236,9.0,242.0,9.0,244.0,0.0,0.0,0.0,0.0,66.0,1599.0,2024-09-21,False,Ninguno,23.0,15.0,Patchy rain possible,0,290.72727272727275,12.0
