juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,76,6,94,6,100,6,95,6,90,3,37,4.0,63.0,0.0,0.0,6.0,89.0,0.0,0.0,43.0,644.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,117.0909090909091,7.818181818181818
Samba Balloon,4,53,8,101,8,134,8,123,9,133,5,74,6.0,100.0,0.0,0.0,6.0,92.0,0.0,0.0,54.0,810.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,147.27272727272728,9.818181818181818
Loco Bus,5,48,6,85,9,141,7,107,8,132,3,48,3.0,49.0,0.0,0.0,9.0,100.0,0.0,0.0,50.0,710.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,129.0909090909091,9.090909090909092
Dragon,9,156,16,320,16,320,16,320,13,260,0,0,11.0,220.0,0.0,0.0,11.0,220.0,0.0,0.0,92.0,1816.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,330.1818181818182,16.727272727272727
Comanche,2,29,8,182,8,181,10,228,8,185,0,0,3.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,874.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,158.9090909090909,7.090909090909091
Ratón Loroco,30,110,82,310,82,303,82,296,82,303,66,247,72.0,288.0,72.0,256.0,72.0,257.0,0.0,0.0,640.0,2370.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,430.90909090909093,116.36363636363636
Remolino,20,81,61,318,46,221,66,351,65,325,61,316,56.0,314.0,54.0,273.0,61.0,322.0,0.0,0.0,490.0,2521.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,458.3636363636364,89.0909090909091
Rascacielos,7,123,10,176,10,175,10,177,10,174,8,142,7.0,123.0,3.0,52.0,7.0,112.0,0.0,0.0,72.0,1254.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,228.0,13.090909090909092
Tronco Splash,63,181,125,398,126,377,128,339,128,359,128,385,128.0,384.0,126.0,407.0,94.0,252.0,0.0,0.0,1046.0,3082.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,560.3636363636364,190.1818181818182
Bumperazo,8,63,9,202,9,244,10,258,10,273,9,244,10.0,280.0,9.0,256.0,9.0,255.0,0.0,0.0,83.0,2075.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,377.27272727272725,15.090909090909092
Brincanguro,3,34,8,190,8,186,8,188,8,190,4,94,6.0,141.0,2.0,47.0,8.0,190.0,0.0,0.0,55.0,1260.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,229.0909090909091,10.0
Moto Bala,10,106,20,236,20,235,20,239,20,235,16,192,15.0,178.0,6.0,69.0,20.0,236.0,0.0,0.0,147.0,1726.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,313.8181818181818,26.727272727272727
Convoy,7,34,13,104,15,127,15,124,15,115,10,88,12.0,110.0,6.0,43.0,14.0,67.0,0.0,0.0,107.0,812.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,147.63636363636363,19.454545454545453
Bumpercitos,4,27,6,87,5,73,6,96,6,78,6,81,6.0,83.0,6.0,83.0,6.0,67.0,0.0,0.0,51.0,675.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,122.72727272727273,9.272727272727273
Bici Magica,4,33,10,102,12,138,10,118,10,105,2,20,7.0,82.0,3.0,16.0,10.0,99.0,0.0,0.0,68.0,713.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,129.63636363636363,12.363636363636363
Polo Norte,3,16,8,53,8,57,9,74,10,61,10,69,10.0,59.0,7.0,24.0,10.0,56.0,0.0,0.0,75.0,469.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,85.27272727272727,13.636363636363637
Sol De Mi Barrio,0,0,7,98,4,145,5,210,4,225,0,0,3.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,794.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,144.36363636363637,4.181818181818182
Tifón,8,126,9,139,9,140,8,126,9,143,9,140,5.0,79.0,5.0,79.0,9.0,142.0,0.0,0.0,71.0,1114.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,202.54545454545453,12.909090909090908
Carrusel,7,73,10,171,10,256,10,140,11,281,8,227,6.0,143.0,4.0,109.0,11.0,155.0,0.0,0.0,77.0,1555.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,282.72727272727275,14.0
Trencito,3,64,6,229,6,275,6,287,7,321,7,303,4.0,155.0,4.0,147.0,6.0,242.0,0.0,0.0,49.0,2023.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,367.8181818181818,8.909090909090908
El Revoloteo,3,66,9,287,9,209,9,213,9,214,5,118,0.0,0.0,0.0,0.0,9.0,214.0,0.0,0.0,53.0,1321.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,240.1818181818182,9.636363636363637
Guerra Pirata,0,0,9,152,8,167,8,175,9,184,9,173,4.0,60.0,8.0,93.0,9.0,106.0,0.0,0.0,64.0,1110.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,201.8181818181818,11.636363636363637
Faro Saltarín,8,66,11,125,11,155,12,161,12,157,7,80,7.0,98.0,0.0,0.0,12.0,145.0,0.0,0.0,80.0,987.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,179.45454545454547,14.545454545454545
El Relámpago,15,114,28,250,28,251,28,252,32,287,25,215,22.0,196.0,14.0,95.0,25.0,204.0,0.0,0.0,217.0,1864.0,2024-09-08,False,Ninguno,23.0,15.0,Moderate rain at times,0,338.90909090909093,39.45454545454545
