juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,5,120,7,168,8,188,8,191,8,191,8,191,8.0,192.0,8.0,188.0,0.0,0.0,0.0,0.0,60.0,1429.0,2024-10-04,False,Ninguno,22.0,16.0,Heavy rain at times,0,259.8181818181818,10.909090909090908
Moto Bala,20,239,20,240,20,240,20,238,20,240,20,239,20.0,240.0,20.0,234.0,0.0,0.0,0.0,0.0,160.0,1910.0,2024-10-04,False,Ninguno,22.0,16.0,Heavy rain at times,0,347.27272727272725,29.09090909090909
Convoy,15,209,14,86,14,142,13,77,14,113,13,131,15.0,135.0,11.0,65.0,0.0,0.0,0.0,0.0,109.0,958.0,2024-10-04,False,Ninguno,22.0,16.0,Heavy rain at times,0,174.1818181818182,19.818181818181817
Bumpercitos,8,136,8,127,8,126,8,88,8,105,8,128,8.0,116.0,8.0,110.0,0.0,0.0,0.0,0.0,64.0,936.0,2024-10-04,False,Ninguno,22.0,16.0,Heavy rain at times,0,170.1818181818182,11.636363636363637
Bici Magica,12,142,12,143,12,137,12,117,12,141,12,141,12.0,139.0,11.0,111.0,0.0,0.0,0.0,0.0,95.0,1071.0,2024-10-04,False,Ninguno,22.0,16.0,Heavy rain at times,0,194.72727272727272,17.272727272727273
Polo Norte,11,115,8,93,10,81,8,81,11,125,11,122,9.0,83.0,11.0,44.0,0.0,0.0,0.0,0.0,79.0,744.0,2024-10-04,False,Ninguno,22.0,16.0,Heavy rain at times,0,135.27272727272728,14.363636363636363
Sol De Mi Barrio,9,90,7,116,5,182,5,127,6,222,6,191,7.0,151.0,8.0,87.0,0.0,0.0,0.0,0.0,53.0,1166.0,2024-10-04,False,Ninguno,22.0,16.0,Heavy rain at times,0,212.0,9.636363636363637
Tifón,9,142,9,144,8,127,8,128,8,126,9,144,9.0,144.0,9.0,144.0,0.0,0.0,0.0,0.0,69.0,1099.0,2024-10-04,False,Ninguno,22.0,16.0,Heavy rain at times,0,199.8181818181818,12.545454545454545
Carrusel,9,339,11,190,11,205,11,63,9,192,9,213,8.0,199.0,9.0,123.0,0.0,0.0,0.0,0.0,77.0,1524.0,2024-10-04,False,Ninguno,22.0,16.0,Heavy rain at times,0,277.09090909090907,14.0
Trencito,7,286,7,269,7,302,7,279,7,297,7,335,7.0,307.0,7.0,285.0,0.0,0.0,0.0,0.0,56.0,2360.0,2024-10-04,False,Ninguno,22.0,16.0,Heavy rain at times,0,429.09090909090907,10.181818181818182
El Revoloteo,8,170,8,190,8,189,9,211,9,203,9,212,9.0,214.0,8.0,192.0,0.0,0.0,0.0,0.0,68.0,1581.0,2024-10-04,False,Ninguno,22.0,16.0,Heavy rain at times,0,287.45454545454544,12.363636363636363
Guerra Pirata,10,185,10,222,9,208,10,211,9,194,8,178,9.0,195.0,9.0,191.0,0.0,0.0,0.0,0.0,74.0,1584.0,2024-10-04,False,Ninguno,22.0,16.0,Heavy rain at times,0,288.0,13.454545454545455
Faro Saltarín,9,136,11,176,12,192,11,145,11,166,11,176,11.0,176.0,11.0,175.0,0.0,0.0,0.0,0.0,87.0,1342.0,2024-10-04,False,Ninguno,22.0,16.0,Heavy rain at times,0,244.0,15.818181818181818
El Relámpago,26,214,30,270,34,304,34,287,34,295,34,315,32.0,288.0,32.0,288.0,0.0,0.0,0.0,0.0,256.0,2261.0,2024-10-04,False,Ninguno,22.0,16.0,Heavy rain at times,0,411.09090909090907,46.54545454545455
Casichoco,4,92,7,151,5,117,9,68,6,82,6,128,6.0,123.0,9.0,44.0,0.0,0.0,0.0,0.0,52.0,805.0,2024-10-04,False,Ninguno,22.0,16.0,Heavy rain at times,0,146.36363636363637,9.454545454545455
