juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Polo Norte,9,36,10,89,11,48,12,70,12,55,11,35,12.0,80.0,11.0,64.0,0.0,0.0,0.0,0.0,88.0,477.0,2024-10-17,False,Ninguno,23.0,15.0,Moderate rain at times,0,86.72727272727273,16.0
Sol De Mi Barrio,3,19,5,109,7,142,5,147,6,128,4,122,4.0,189.0,7.0,69.0,0.0,0.0,0.0,0.0,41.0,925.0,2024-10-17,False,Ninguno,23.0,15.0,Moderate rain at times,0,168.1818181818182,7.454545454545454
Tifón,11,176,9,144,7,112,9,141,8,126,8,126,9.0,143.0,9.0,143.0,0.0,0.0,0.0,0.0,70.0,1111.0,2024-10-17,False,Ninguno,23.0,15.0,Moderate rain at times,0,202.0,12.727272727272727
Carrusel,10,118,9,138,9,127,11,119,6,35,10,117,10.0,144.0,9.0,101.0,0.0,0.0,0.0,0.0,74.0,899.0,2024-10-17,False,Ninguno,23.0,15.0,Moderate rain at times,0,163.45454545454547,13.454545454545455
Trencito,8,101,7,260,7,254,7,218,7,225,7,220,8.0,232.0,7.0,210.0,0.0,0.0,0.0,0.0,58.0,1720.0,2024-10-17,False,Ninguno,23.0,15.0,Moderate rain at times,0,312.72727272727275,10.545454545454545
El Revoloteo,8,142,8,183,8,190,8,186,9,207,9,209,8.0,181.0,8.0,184.0,0.0,0.0,0.0,0.0,66.0,1482.0,2024-10-17,False,Ninguno,23.0,15.0,Moderate rain at times,0,269.45454545454544,12.0
Guerra Pirata,9,83,12,252,11,238,12,254,12,245,12,257,10.0,207.0,12.0,240.0,0.0,0.0,0.0,0.0,90.0,1776.0,2024-10-17,False,Ninguno,23.0,15.0,Moderate rain at times,0,322.90909090909093,16.363636363636363
Faro Saltarín,9,104,12,161,10,130,10,123,10,133,11,146,11.0,146.0,12.0,149.0,0.0,0.0,0.0,0.0,85.0,1092.0,2024-10-17,False,Ninguno,23.0,15.0,Moderate rain at times,0,198.54545454545453,15.454545454545455
El Relámpago,20,150,30,270,30,268,30,270,30,270,31,279,30.0,270.0,32.0,268.0,0.0,0.0,0.0,0.0,233.0,2045.0,2024-10-17,False,Ninguno,23.0,15.0,Moderate rain at times,0,371.8181818181818,42.36363636363637
Casichoco,7,44,6,77,9,79,8,75,9,47,8,34,10.0,97.0,9.0,66.0,0.0,0.0,0.0,0.0,66.0,519.0,2024-10-17,False,Ninguno,23.0,15.0,Moderate rain at times,0,94.36363636363636,12.0
