juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,19,5,76,6,38,6,34,6,40,6,15,7.0,25.0,6.0,36.0,0.0,0.0,0.0,0.0,46.0,283.0,2024-02-23,False,Ninguno,28.0,12.0,Sunny,0,51.45454545454545,8.363636363636363
Samba Balloon,3,10,6,17,5,43,5,16,3,10,7,51,7.0,26.0,5.0,26.0,0.0,0.0,0.0,0.0,41.0,199.0,2024-02-23,False,Ninguno,28.0,12.0,Sunny,0,36.18181818181818,7.454545454545454
Loco Bus,6,36,11,62,12,68,7,54,11,39,10,36,8.0,32.0,6.0,22.0,0.0,0.0,0.0,0.0,71.0,349.0,2024-02-23,False,Ninguno,28.0,12.0,Sunny,0,63.45454545454545,12.909090909090908
Dragon,5,65,10,125,15,225,15,174,15,141,15,260,15.0,134.0,10.0,96.0,0.0,0.0,0.0,0.0,100.0,1220.0,2024-02-23,False,Ninguno,28.0,12.0,Sunny,0,221.8181818181818,18.181818181818183
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-02-23,False,Ninguno,28.0,12.0,Sunny,0,0.0,0.0
Ratón Loroco,36,98,61,196,72,245,72,214,36,93,69,229,72.0,241.0,50.0,130.0,0.0,0.0,0.0,0.0,468.0,1446.0,2024-02-23,False,Ninguno,28.0,12.0,Sunny,0,262.90909090909093,85.0909090909091
Remolino,6,26,61,337,54,219,51,243,52,245,62,284,42.0,159.0,41.0,199.0,0.0,0.0,0.0,0.0,369.0,1712.0,2024-02-23,False,Ninguno,28.0,12.0,Sunny,0,311.27272727272725,67.0909090909091
Rascacielos,6,54,6,65,8,129,6,87,8,71,7,69,7.0,58.0,7.0,54.0,0.0,0.0,0.0,0.0,55.0,587.0,2024-02-23,False,Ninguno,28.0,12.0,Sunny,0,106.72727272727273,10.0
Tronco Splash,24,72,56,172,73,213,103,291,29,69,61,157,72.0,193.0,36.0,104.0,0.0,0.0,0.0,0.0,454.0,1271.0,2024-02-23,False,Ninguno,28.0,12.0,Sunny,0,231.0909090909091,82.54545454545455
Bumperazo,4,44,6,89,9,186,8,127,8,184,8,159,9.0,176.0,6.0,121.0,0.0,0.0,0.0,0.0,58.0,1086.0,2024-02-23,False,Ninguno,28.0,12.0,Sunny,0,197.45454545454547,10.545454545454545
Brincanguro,7,52,8,107,7,134,7,115,7,93,9,96,8.0,100.0,8.0,101.0,0.0,0.0,0.0,0.0,61.0,798.0,2024-02-23,False,Ninguno,28.0,12.0,Sunny,0,145.0909090909091,11.090909090909092
Moto Bala,12,120,17,188,17,202,17,203,17,194,17,200,17.0,201.0,17.0,204.0,0.0,0.0,0.0,0.0,131.0,1512.0,2024-02-23,False,Ninguno,28.0,12.0,Sunny,0,274.90909090909093,23.818181818181817
Convoy,4,10,7,39,10,40,9,30,6,12,10,35,11.0,45.0,7.0,17.0,0.0,0.0,0.0,0.0,64.0,228.0,2024-02-23,False,Ninguno,28.0,12.0,Sunny,0,41.45454545454545,11.636363636363637
Bumpercitos,7,64,8,103,8,65,7,49,6,23,8,36,8.0,38.0,9.0,48.0,0.0,0.0,0.0,0.0,61.0,426.0,2024-02-23,False,Ninguno,28.0,12.0,Sunny,0,77.45454545454545,11.090909090909092
Bici Magica,5,32,4,24,5,15,6,12,1,2,11,39,6.0,37.0,9.0,45.0,0.0,0.0,0.0,0.0,47.0,206.0,2024-02-23,False,Ninguno,28.0,12.0,Sunny,0,37.45454545454545,8.545454545454545
