juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,69,6,73,6,97,6,100,6,103,6,107,6.0,98.0,6.0,111.0,0.0,0.0,0.0,0.0,48.0,758.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,137.8181818181818,8.727272727272727
Samba Balloon,7,34,8,50,8,78,8,80,8,85,8,80,8.0,127.0,8.0,109.0,0.0,0.0,0.0,0.0,63.0,643.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,116.9090909090909,11.454545454545455
Loco Bus,3,10,12,113,12,182,12,193,11,122,10,120,10.0,133.0,8.0,96.0,0.0,0.0,0.0,0.0,78.0,969.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,176.1818181818182,14.181818181818182
Dragon,5,65,15,236,15,295,15,298,17,320,15,300,16.0,320.0,17.0,335.0,0.0,0.0,0.0,0.0,115.0,2169.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,394.3636363636364,20.90909090909091
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,0.0,0.0
Ratón Loroco,41,134,82,260,82,279,82,282,82,253,82,289,82.0,290.0,82.0,281.0,0.0,0.0,0.0,0.0,615.0,2068.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,376.0,111.81818181818181
Remolino,20,86,61,301,66,329,68,344,66,363,66,353,63.0,306.0,52.0,281.0,0.0,0.0,0.0,0.0,462.0,2363.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,429.6363636363636,84.0
Rascacielos,6,101,6,106,10,180,10,180,9,162,9,159,10.0,180.0,10.0,180.0,0.0,0.0,0.0,0.0,70.0,1248.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,226.9090909090909,12.727272727272727
Tronco Splash,20,47,114,371,116,331,116,323,128,344,121,382,139.0,416.0,138.0,396.0,0.0,0.0,0.0,0.0,892.0,2610.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,474.54545454545456,162.1818181818182
Bumperazo,2,24,6,134,6,149,7,182,7,174,8,201,8.0,200.0,7.0,168.0,0.0,0.0,0.0,0.0,51.0,1232.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,224.0,9.272727272727273
Brincanguro,5,59,6,136,8,188,7,160,7,163,8,187,7.0,164.0,7.0,164.0,0.0,0.0,0.0,0.0,55.0,1221.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,222.0,10.0
Moto Bala,13,149,17,202,17,203,17,202,17,203,17,201,17.0,203.0,17.0,204.0,0.0,0.0,0.0,0.0,132.0,1567.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,284.90909090909093,24.0
Convoy,9,33,12,75,12,103,13,91,13,102,13,109,14.0,93.0,13.0,119.0,0.0,0.0,0.0,0.0,99.0,725.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,131.8181818181818,18.0
Bumpercitos,5,23,8,92,8,106,8,101,10,129,11,149,11.0,146.0,11.0,151.0,0.0,0.0,0.0,0.0,72.0,897.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,163.0909090909091,13.090909090909092
Bici Magica,6,34,11,71,10,104,8,83,10,105,11,97,10.0,103.0,12.0,128.0,0.0,0.0,0.0,0.0,78.0,725.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,131.8181818181818,14.181818181818182
Polo Norte,11,31,10,58,10,57,10,62,9,58,10,66,10.0,73.0,10.0,67.0,0.0,0.0,0.0,0.0,80.0,472.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,85.81818181818181,14.545454545454545
Sol De Mi Barrio,6,21,6,34,6,67,6,133,5,225,5,234,5.0,177.0,6.0,215.0,0.0,0.0,0.0,0.0,45.0,1106.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,201.0909090909091,8.181818181818182
Tifón,8,120,10,154,10,160,10,159,10,159,10,155,10.0,158.0,11.0,174.0,0.0,0.0,0.0,0.0,79.0,1239.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,225.27272727272728,14.363636363636363
Carrusel,8,35,12,127,11,136,10,140,12,221,12,175,10.0,213.0,10.0,205.0,0.0,0.0,0.0,0.0,85.0,1252.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,227.63636363636363,15.454545454545455
Trencito,4,64,7,225,7,259,7,282,7,272,7,280,7.0,248.0,7.0,269.0,0.0,0.0,0.0,0.0,53.0,1899.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,345.27272727272725,9.636363636363637
El Revoloteo,5,43,9,197,9,211,9,209,9,202,9,210,9.0,212.0,9.0,211.0,0.0,0.0,0.0,0.0,68.0,1495.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,271.8181818181818,12.363636363636363
Guerra Pirata,3,23,6,50,8,142,8,149,8,154,8,135,8.0,112.0,8.0,130.0,0.0,0.0,0.0,0.0,57.0,895.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,162.72727272727272,10.363636363636363
Faro Saltarín,6,42,10,109,10,109,10,118,10,113,10,112,10.0,116.0,10.0,113.0,0.0,0.0,0.0,0.0,76.0,832.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,151.27272727272728,13.818181818181818
El Relámpago,13,107,18,153,20,180,24,208,23,207,25,225,29.0,251.0,30.0,259.0,0.0,0.0,0.0,0.0,182.0,1590.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,289.09090909090907,33.09090909090909
Casichoco,6,41,6,66,9,81,7,111,8,111,8,69,9.0,94.0,8.0,101.0,0.0,0.0,0.0,0.0,61.0,674.0,2024-02-10,False,Ninguno,27.0,12.0,Sunny,0,122.54545454545455,11.090909090909092
