juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,14,6,64,6,64,6,54,6,36,6,85,6.0,94.0,6.0,73.0,0.0,0.0,0.0,0.0,45.0,484.0,2024-06-22,False,Ninguno,23.0,16.0,Patchy rain possible,0,88.0,8.181818181818182
Samba Balloon,4,13,5,38,7,41,10,61,8,55,8,68,9.0,48.0,9.0,49.0,0.0,0.0,0.0,0.0,60.0,373.0,2024-06-22,False,Ninguno,23.0,16.0,Patchy rain possible,0,67.81818181818181,10.909090909090908
Loco Bus,2,4,10,42,10,54,8,37,10,55,10,57,10.0,66.0,10.0,39.0,0.0,0.0,0.0,0.0,70.0,354.0,2024-06-22,False,Ninguno,23.0,16.0,Patchy rain possible,0,64.36363636363636,12.727272727272727
Dragon,3,57,12,142,10,148,13,164,12,182,11,153,13.0,200.0,10.0,113.0,0.0,0.0,0.0,0.0,84.0,1159.0,2024-06-22,False,Ninguno,23.0,16.0,Patchy rain possible,0,210.72727272727272,15.272727272727273
Comanche,0,0,4,85,10,224,10,192,10,149,12,281,10.0,201.0,10.0,151.0,0.0,0.0,0.0,0.0,66.0,1283.0,2024-06-22,False,Ninguno,23.0,16.0,Patchy rain possible,0,233.27272727272728,12.0
Ratón Loroco,20,73,72,255,72,250,30,106,78,292,87,323,72.0,265.0,72.0,277.0,0.0,0.0,0.0,0.0,503.0,1841.0,2024-06-22,False,Ninguno,23.0,16.0,Patchy rain possible,0,334.72727272727275,91.45454545454545
Remolino,14,53,72,373,72,393,72,344,72,364,72,401,72.0,379.0,72.0,340.0,0.0,0.0,0.0,0.0,518.0,2647.0,2024-06-22,False,Ninguno,23.0,16.0,Patchy rain possible,0,481.27272727272725,94.18181818181819
Rascacielos,5,50,5,61,6,85,7,61,7,95,10,156,4.0,57.0,8.0,105.0,0.0,0.0,0.0,0.0,52.0,670.0,2024-06-22,False,Ninguno,23.0,16.0,Patchy rain possible,0,121.81818181818181,9.454545454545455
Tronco Splash,14,39,66,183,108,310,102,311,76,253,81,235,92.0,229.0,58.0,150.0,0.0,0.0,0.0,0.0,597.0,1710.0,2024-06-22,False,Ninguno,23.0,16.0,Patchy rain possible,0,310.90909090909093,108.54545454545455
Bumperazo,2,25,6,79,0,0,7,176,8,200,7,181,7.0,178.0,8.0,190.0,0.0,0.0,0.0,0.0,45.0,1029.0,2024-06-22,False,Ninguno,23.0,16.0,Patchy rain possible,0,187.0909090909091,8.181818181818182
Brincanguro,0,0,0,0,5,105,8,166,8,169,8,146,8.0,166.0,8.0,166.0,0.0,0.0,0.0,0.0,45.0,918.0,2024-06-22,False,Ninguno,23.0,16.0,Patchy rain possible,0,166.9090909090909,8.181818181818182
Moto Bala,19,185,19,203,22,245,25,290,17,141,25,288,25.0,272.0,23.0,278.0,0.0,0.0,0.0,0.0,175.0,1902.0,2024-06-22,False,Ninguno,23.0,16.0,Patchy rain possible,0,345.8181818181818,31.818181818181817
