juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,55,6,107,6,106,6,111,6,104,6,102,6.0,102.0,6.0,92.0,5.0,58.0,0.0,0.0,51.0,837.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,152.1818181818182,9.272727272727273
Samba Balloon,7,42,7,83,9,138,8,124,9,123,10,119,8.0,110.0,10.0,150.0,6.0,30.0,0.0,0.0,74.0,919.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,167.0909090909091,13.454545454545455
Loco Bus,3,9,8,100,10,102,10,171,10,150,10,126,9.0,146.0,7.0,95.0,8.0,53.0,0.0,0.0,75.0,952.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,173.0909090909091,13.636363636363637
Dragon,11,162,8,150,10,197,13,257,15,299,15,300,15.0,295.0,14.0,250.0,2.0,32.0,0.0,0.0,103.0,1942.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,353.09090909090907,18.727272727272727
Comanche,7,131,10,213,12,287,12,287,12,285,10,237,10.0,238.0,10.0,228.0,0.0,0.0,0.0,0.0,83.0,1906.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,346.54545454545456,15.090909090909092
Ratón Loroco,52,158,67,228,88,334,89,329,84,311,87,316,87.0,299.0,85.0,313.0,76.0,282.0,0.0,0.0,715.0,2570.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,467.27272727272725,130.0
Remolino,43,219,72,385,72,387,72,396,72,407,72,423,72.0,390.0,72.0,421.0,72.0,422.0,0.0,0.0,619.0,3450.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,627.2727272727273,112.54545454545455
Rascacielos,5,70,9,151,10,169,10,167,10,166,10,170,10.0,170.0,10.0,160.0,10.0,131.0,0.0,0.0,84.0,1354.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,246.1818181818182,15.272727272727273
Tronco Splash,72,230,122,427,136,408,144,452,144,398,144,396,144.0,387.0,144.0,510.0,82.0,229.0,0.0,0.0,1132.0,3437.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,624.9090909090909,205.8181818181818
Bumperazo,3,68,6,160,8,209,8,210,7,181,8,200,8.0,209.0,8.0,202.0,8.0,189.0,0.0,0.0,64.0,1628.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,296.0,11.636363636363637
Brincanguro,7,151,8,188,8,190,7,166,8,190,8,192,7.0,168.0,7.0,168.0,7.0,163.0,0.0,0.0,67.0,1576.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,286.54545454545456,12.181818181818182
Moto Bala,25,288,25,295,25,297,25,296,25,298,25,300,25.0,296.0,25.0,296.0,23.0,268.0,0.0,0.0,223.0,2634.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,478.90909090909093,40.54545454545455
Convoy,10,51,15,78,15,112,15,145,13,118,14,109,14.0,143.0,14.0,153.0,14.0,74.0,0.0,0.0,124.0,983.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,178.72727272727272,22.545454545454547
Bumpercitos,5,27,7,72,6,79,5,73,8,114,8,116,7.0,101.0,9.0,130.0,7.0,93.0,0.0,0.0,62.0,805.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,146.36363636363637,11.272727272727273
Bici Magica,8,46,10,105,8,80,11,116,7,78,13,143,11.0,111.0,12.0,136.0,10.0,68.0,0.0,0.0,90.0,883.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,160.54545454545453,16.363636363636363
Polo Norte,12,40,12,49,10,67,12,93,10,65,12,84,10.0,71.0,8.0,58.0,7.0,28.0,0.0,0.0,93.0,555.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,100.9090909090909,16.90909090909091
Sol De Mi Barrio,0,0,7,122,7,194,7,310,5,273,4,287,4.0,262.0,4.0,303.0,1.0,15.0,0.0,0.0,39.0,1766.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,321.09090909090907,7.090909090909091
Tifón,9,125,9,144,9,144,9,144,9,143,10,159,9.0,144.0,9.0,144.0,9.0,144.0,0.0,0.0,82.0,1291.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,234.72727272727272,14.909090909090908
Carrusel,11,84,12,141,13,227,11,230,10,176,12,198,11.0,237.0,10.0,309.0,12.0,213.0,0.0,0.0,102.0,1815.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,330.0,18.545454545454547
Trencito,4,132,5,228,7,306,7,293,7,300,7,317,7.0,323.0,7.0,290.0,7.0,285.0,0.0,0.0,58.0,2474.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,449.8181818181818,10.545454545454545
El Revoloteo,7,109,9,209,8,183,9,208,9,208,9,205,9.0,208.0,9.0,210.0,8.0,160.0,0.0,0.0,77.0,1700.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,309.09090909090907,14.0
Guerra Pirata,3,26,4,76,8,168,8,186,8,179,8,180,8.0,173.0,8.0,173.0,8.0,94.0,0.0,0.0,63.0,1255.0,2024-06-09,False,Ninguno,25.0,17.0,Moderate or heavy rain shower,0,228.1818181818182,11.454545454545455
