juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Moto Bala,12,141,17,200,17,202,17,202,17,199,17,202,17.0,203.0,17.0,203.0,0.0,0.0,0.0,0.0,183.0,2150.0,2024-01-27,False,Ninguno,29.0,14.0,Cloudy,0,336.54545454545456,28.545454545454547
Convoy,10,37,13,69,15,132,15,104,13,76,11,63,15.0,131.0,14.0,128.0,0.0,0.0,0.0,0.0,106.0,740.0,2024-01-27,False,Ninguno,29.0,14.0,Cloudy,0,134.54545454545453,19.272727272727273
Bumpercitos,4,31,5,56,7,93,7,89,7,71,8,104,9.0,124.0,12.0,134.0,0.0,0.0,0.0,0.0,59.0,702.0,2024-01-27,False,Ninguno,29.0,14.0,Cloudy,0,127.63636363636364,10.727272727272727
Bici Magica,7,46,9,83,10,86,10,103,11,76,10,114,11.0,120.0,11.0,126.0,0.0,0.0,0.0,0.0,79.0,754.0,2024-01-27,False,Ninguno,29.0,14.0,Cloudy,0,137.0909090909091,14.363636363636363
Polo Norte,7,18,9,52,12,83,11,74,9,48,9,61,9.0,54.0,11.0,66.0,0.0,0.0,0.0,0.0,77.0,456.0,2024-01-27,False,Ninguno,29.0,14.0,Cloudy,0,82.9090909090909,14.0
Sol De Mi Barrio,2,14,5,28,6,80,5,158,5,223,5,167,5.0,124.0,7.0,154.0,0.0,0.0,0.0,0.0,40.0,948.0,2024-01-27,False,Ninguno,29.0,14.0,Cloudy,0,172.36363636363637,7.2727272727272725
Tifón,6,92,8,125,9,139,6,94,9,142,7,111,8.0,124.0,11.0,173.0,0.0,0.0,0.0,0.0,89.0,1205.0,2024-01-27,False,Ninguno,29.0,14.0,Cloudy,0,200.45454545454547,13.909090909090908
Carrusel,9,51,11,115,10,145,11,168,11,104,11,176,10.0,213.0,9.0,221.0,0.0,0.0,0.0,0.0,82.0,1193.0,2024-01-27,False,Ninguno,29.0,14.0,Cloudy,0,216.9090909090909,14.909090909090908
Trencito,4,57,7,219,7,246,7,249,7,229,7,220,7.0,264.0,7.0,252.0,0.0,0.0,0.0,0.0,76.0,2166.0,2024-01-27,False,Ninguno,29.0,14.0,Cloudy,0,354.72727272727275,11.727272727272727
El Revoloteo,8,42,7,162,8,186,8,186,8,190,8,190,8.0,187.0,8.0,188.0,0.0,0.0,0.0,0.0,85.0,1625.0,2024-01-27,False,Ninguno,29.0,14.0,Cloudy,0,268.72727272727275,13.454545454545455
Guerra Pirata,3,29,6,65,6,96,8,142,8,137,8,145,8.0,133.0,8.0,120.0,0.0,0.0,0.0,0.0,60.0,914.0,2024-01-27,False,Ninguno,29.0,14.0,Cloudy,0,161.9090909090909,10.454545454545455
Faro Saltarín,6,38,10,103,10,103,10,116,10,105,10,107,10.0,105.0,10.0,107.0,0.0,0.0,0.0,0.0,111.0,1023.0,2024-01-27,False,Ninguno,29.0,14.0,Cloudy,0,164.27272727272728,17.0
El Relámpago,12,97,16,139,30,266,31,270,30,267,30,266,23.0,200.0,28.0,250.0,0.0,0.0,0.0,0.0,250.0,2102.0,2024-01-27,False,Ninguno,29.0,14.0,Cloudy,0,350.6363636363636,40.90909090909091
Casichoco,5,38,8,51,6,77,6,55,7,81,5,64,7.0,58.0,7.0,125.0,0.0,0.0,0.0,0.0,51.0,549.0,2024-01-27,False,Ninguno,29.0,14.0,Cloudy,0,99.81818181818181,9.272727272727273
